ixdat version = 0.2.2dev
name = 2022-04-06 14_48_52 HER on Pt repeatability.tsv
technique = EC-MS
tstamp = 1649249332.0
backend_name = BackendBase(none, address=none)
id = 4
timecol 'time/s' for: 'Ewe/V' and 'I/mA' and 'selector'
timecol 'M40-x' for: 'M40'
timecol 'M28-x' for: 'M28'
timecol 'M18-x' for: 'M18'
timecol 'M4-x' for: 'M4'
timecol 'M32-x' for: 'M32'
timecol 'M44-x' for: 'M44'
timecol 'M2-x' for: 'M2'
aliases = {"t": ["time/s"], "raw_potential": ["Ewe/V", "<Ewe>/V"], "raw_current": ["I/mA", "<I>/mA"], "cycle": ["cycle number"]}
N_header_lines = 18

time/s,	Ewe/V,	I/mA,	selector,	M40-x,	M40,	M28-x,	M28,	M18-x,	M18,	M4-x,	M4,	M32-x,	M32,	M44-x,	M44,	M2-x,	M2
1125.6619999408722,	0.5211191,	0.000331586,	4,	2763.5209999084473,	3.221858e-12,	2763.371999979019,	2.048266e-10,	2763.2969999313354,	3.705863e-09,	2763.223000049591,	3.56444e-08,	2763.446000099182,	2.036308e-10,	2763.5950000286102,	5.376228e-11,	2763.1480000019073,	3.59506e-09
1125.819000005722,	0.5241754,	0.000345328,	4,	2764.082000017166,	3.492335e-12,	2763.933000087738,	2.053222e-10,	2763.858999967575,	3.711611e-09,	2763.7839999198914,	3.547686e-08,	2764.007999897003,	2.028162e-10,	2764.15700006485,	5.516889e-11,	2763.710000038147,	3.602748e-09
1125.9460000991821,	0.5268879,	0.0005903924,	4,	2764.6449999809265,	3.260908e-12,	2764.4960000514984,	2.069574e-10,	2764.4210000038147,	3.693182e-09,	2764.3469998836517,	3.566188e-08,	2764.569999933243,	2.047252e-10,	2764.7190001010895,	5.437551e-11,	2764.2720000743866,	3.606057e-09
1126.085000038147,	0.5296118,	0.0004079301,	4,	2765.207999944687,	3.474763e-12,	2765.059000015259,	2.079933e-10,	2764.983999967575,	3.710732e-09,	2764.9100000858307,	3.556869e-08,	2765.132999897003,	2.015267e-10,	2765.28200006485,	5.528651e-11,	2764.835000038147,	3.61719e-09
1126.2709999084473,	0.5331801,	0.0003625054,	4,	2765.7709999084473,	3.386559e-12,	2765.621999979019,	2.069949e-10,	2765.548000097275,	3.699998e-09,	2765.473000049591,	3.603965e-08,	2765.697000026703,	2.049659e-10,	2765.845999956131,	5.474111e-11,	2765.398999929428,	3.61483e-09
1126.4270000457764,	0.536477,	-4.097301e-05,	4,	2766.334000110626,	3.282374e-12,	2766.1849999427795,	2.071721e-10,	2766.111000061035,	3.719125e-09,	2766.0360000133514,	3.594143e-08,	2766.2599999904633,	2.032598e-10,	2766.4089999198914,	5.512406e-11,	2765.9619998931885,	3.616579e-09
1126.582999944687,	0.539457,	0.000459844,	4,	2766.8959999084473,	3.320018e-12,	2766.746999979019,	2.044454e-10,	2766.6719999313354,	3.701565e-09,	2766.598000049591,	3.559596e-08,	2766.821000099182,	2.051558e-10,	2766.9700000286102,	5.505456e-11,	2766.5230000019073,	3.604165e-09
1126.7579998970032,	0.5430978,	0.0002827258,	4,	2767.457999944687,	3.581246e-12,	2767.309000015259,	2.047304e-10,	2767.234999895096,	3.709263e-09,	2767.1600000858307,	3.56847e-08,	2767.3840000629425,	2.025982e-10,	2767.5329999923706,	5.371223e-11,	2767.0859999656677,	3.62339e-09
1126.9270000457764,	0.5463489,	0.0004071666,	4,	2768.0209999084473,	3.273056e-12,	2767.871999979019,	2.061718e-10,	2767.798000097275,	3.689166e-09,	2767.723000049591,	3.56166e-08,	2767.947000026703,	2.033066e-10,	2768.095999956131,	5.419472e-11,	2767.648999929428,	3.614089e-09
1127.0820000171661,	0.5493403,	0.0003258603,	4,	2768.585000038147,	3.353967e-12,	2768.436000108719,	2.073138e-10,	2768.361000061035,	3.698805e-09,	2768.286999940872,	3.54532e-08,	2768.5099999904633,	2.019845e-10,	2768.6589999198914,	5.549356e-11,	2768.2119998931885,	3.609325e-09
1127.239000082016,	0.552687,	0.000444957,	4,	2769.1480000019073,	3.427952e-12,	2768.9990000724792,	2.074316e-10,	2768.9240000247955,	3.690638e-09,	2768.8499999046326,	3.536656e-08,	2769.0729999542236,	2.034954e-10,	2769.2219998836517,	5.438475e-11,	2768.7750000953674,	3.596988e-09
1127.4110000133514,	0.5559916,	0.0003922796,	4,	2769.709000110626,	3.413054e-12,	2769.5599999427795,	2.091802e-10,	2769.486000061035,	3.713991e-09,	2769.4110000133514,	3.562646e-08,	2769.6349999904633,	2.017677e-10,	2769.7839999198914,	5.472179e-11,	2769.338000059128,	3.620156e-09
1127.5840001106262,	0.5595484,	0.0004224355,	4,	2770.2720000743866,	3.39866e-12,	2770.12299990654,	2.069642e-10,	2770.048000097275,	3.709917e-09,	2769.973999977112,	3.552737e-08,	2770.197000026703,	2.02582e-10,	2770.345999956131,	5.515574e-11,	2769.898999929428,	3.598949e-09
1127.739000082016,	0.5625703,	0.0003541075,	4,	2770.8359999656677,	3.393483e-12,	2770.6870000362396,	2.065078e-10,	2770.611999988556,	3.673962e-09,	2770.5380001068115,	3.533997e-08,	2770.760999917984,	2.027247e-10,	2770.9100000858307,	5.478861e-11,	2770.463000059128,	3.601813e-09
1127.9270000457764,	0.5664175,	6.094631e-05,	4,	2771.3959999084473,	3.368859e-12,	2771.246999979019,	2.067245e-10,	2771.173000097275,	3.709558e-09,	2771.098000049591,	3.544178e-08,	2771.322000026703,	2.044582e-10,	2771.470999956131,	5.462369e-11,	2771.023999929428,	3.597221e-09
1128.0859999656677,	0.5694776,	0.0004174731,	4,	2771.960000038147,	3.311247e-12,	2771.811000108719,	2.062205e-10,	2771.736999988556,	3.675949e-09,	2771.661999940872,	3.549219e-08,	2771.885999917984,	2.063394e-10,	2772.0350000858307,	5.529064e-11,	2771.588000059128,	3.612134e-09
1128.239000082016,	0.5724689,	0.0004083118,	4,	2772.5230000019073,	3.319996e-12,	2772.3740000724792,	2.084052e-10,	2772.2990000247955,	3.691321e-09,	2772.2249999046326,	3.568995e-08,	2772.4479999542236,	2.031808e-10,	2772.5969998836517,	5.438688e-11,	2772.1500000953674,	3.617783e-09
1128.3829998970032,	0.5754833,	0.0004148011,	4,	2773.085000038147,	3.391931e-12,	2772.936000108719,	2.079482e-10,	2772.861999988556,	3.692014e-09,	2772.786999940872,	3.550669e-08,	2773.010999917984,	2.035173e-10,	2773.1589999198914,	5.449523e-11,	2772.713000059128,	3.601476e-09
1128.5079998970032,	0.5778748,	0.0004205269,	4,	2773.6480000019073,	3.380233e-12,	2773.4990000724792,	2.060637e-10,	2773.4249999523163,	3.692746e-09,	2773.3499999046326,	3.534691e-08,	2773.5739998817444,	2.025079e-10,	2773.723000049591,	5.429153e-11,	2773.276000022888,	3.609929e-09
1128.6619999408722,	0.5811489,	0.0003686129,	4,	2774.2109999656677,	3.2672e-12,	2774.0620000362396,	2.051361e-10,	2773.986999988556,	3.675602e-09,	2773.9130001068115,	3.531452e-08,	2774.135999917984,	2.039406e-10,	2774.2850000858307,	5.437858e-11,	2773.838000059128,	3.600402e-09
1128.8359999656677,	0.5844727,	0.0003854086,	4,	2774.7750000953674,	3.071118e-12,	2774.6259999275208,	2.060286e-10,	2774.5510001182556,	3.718878e-09,	2774.4769999980927,	3.545257e-08,	2774.7000000476837,	2.021702e-10,	2774.848999977112,	5.5525e-11,	2774.401999950409,	3.608318e-09
1129.010999917984,	0.5881097,	0.0003407473,	4,	2775.335000038147,	3.453669e-12,	2775.186000108719,	2.045327e-10,	2775.111999988556,	3.70377e-09,	2775.036999940872,	3.54695e-08,	2775.260999917984,	2.027743e-10,	2775.4100000858307,	5.469812e-11,	2774.963000059128,	3.601835e-09
1129.1789999008179,	0.5913532,	0.0003262419,	4,	2775.898999929428,	3.619802e-12,	2775.75,	2.059373e-10,	2775.6749999523163,	3.703597e-09,	2775.601000070572,	3.560053e-08,	2775.8239998817444,	2.003776e-10,	2775.973000049591,	5.445498e-11,	2775.526000022888,	3.596696e-09
1129.345999956131,	0.594654,	0.000390371,	4,	2776.4619998931885,	3.266277e-12,	2776.3129999637604,	2.070668e-10,	2776.2379999160767,	3.682918e-09,	2776.1640000343323,	3.566104e-08,	2776.3870000839233,	2.0287e-10,	2776.5360000133514,	5.476943e-11,	2776.0899999141693,	3.603954e-09
1129.4920001029968,	0.5975995,	0.000371285,	4,	2777.023999929428,	3.464072e-12,	2776.875,	2.063827e-10,	2776.8010001182556,	3.71928e-09,	2776.726000070572,	3.541697e-08,	2776.9500000476837,	2.041805e-10,	2777.098999977112,	5.395236e-11,	2776.651999950409,	3.604166e-09
1129.648999929428,	0.6009385,	0.002250113,	4,	2777.5869998931885,	3.339134e-12,	2777.4379999637604,	2.061507e-10,	2777.364000082016,	3.689182e-09,	2777.2890000343323,	3.576485e-08,	2777.513000011444,	2.024108e-10,	2777.661999940872,	5.421832e-11,	2777.2149999141693,	3.60518e-09
1129.805999994278,	0.6039376,	0.0002777634,	4,	2778.148999929428,	3.374393e-12,	2778.0,	2.054479e-10,	2777.9249999523163,	3.699616e-09,	2777.851000070572,	3.609783e-08,	2778.0739998817444,	2.005551e-10,	2778.223000049591,	5.276721e-11,	2777.776000022888,	3.599433e-09
1129.976000070572,	0.6072536,	0.0003926613,	4,	2778.7109999656677,	3.395941e-12,	2778.5620000362396,	2.045206e-10,	2778.4879999160767,	3.66699e-09,	2778.4130001068115,	3.530188e-08,	2778.6370000839233,	2.035078e-10,	2778.7860000133514,	5.546069e-11,	2778.3389999866486,	3.599566e-09
1130.1329998970032,	0.610543,	0.000364414,	4,	2779.2750000953674,	3.420111e-12,	2779.1259999275208,	2.04597e-10,	2779.0520000457764,	3.697648e-09,	2778.9769999980927,	3.551467e-08,	2779.2009999752045,	2.047261e-10,	2779.3499999046326,	5.417989e-11,	2778.9030001163483,	3.605655e-09
1130.3050000667572,	0.6138476,	0.0004491559,	4,	2779.838000059128,	3.264179e-12,	2779.688999891281,	2.062838e-10,	2779.614000082016,	3.690185e-09,	2779.539999961853,	3.559223e-08,	2779.763000011444,	2.019865e-10,	2779.911999940872,	5.554371e-11,	2779.4649999141693,	3.61084e-09
1130.4630000591278,	0.6171332,	0.0004235806,	4,	2780.4000000953674,	3.519901e-12,	2780.25200009346,	2.078153e-10,	2780.1770000457764,	3.704169e-09,	2780.1029999256134,	3.544527e-08,	2780.3259999752045,	2.02905e-10,	2780.473999977112,	5.31688e-11,	2780.0280001163483,	3.602433e-09
1130.619999885559,	0.6202009,	0.000412129,	4,	2780.9619998931885,	3.502239e-12,	2780.8129999637604,	2.068793e-10,	2780.739000082016,	3.720855e-09,	2780.6640000343323,	3.536638e-08,	2780.888000011444,	2.040568e-10,	2781.036999940872,	5.43739e-11,	2780.5899999141693,	3.599491e-09
1130.7750000953674,	0.6234483,	0.0002426452,	4,	2781.526000022888,	3.375079e-12,	2781.37700009346,	2.060989e-10,	2781.3020000457764,	3.713097e-09,	2781.2279999256134,	3.575676e-08,	2781.4509999752045,	2.027903e-10,	2781.5999999046326,	5.447603e-11,	2781.1530001163483,	3.620245e-09
1130.9460000991821,	0.6267453,	0.0004308333,	4,	2782.088000059128,	3.483338e-12,	2781.938999891281,	2.048009e-10,	2781.864000082016,	3.689896e-09,	2781.789999961853,	3.551237e-08,	2782.013000011444,	2.021426e-10,	2782.161999940872,	5.408603e-11,	2781.7149999141693,	3.599204e-09
1131.119999885559,	0.6303594,	2.468288e-05,	4,	2782.6500000953674,	3.11975e-12,	2782.5009999275208,	2.064364e-10,	2782.4270000457764,	3.682457e-09,	2782.3519999980927,	3.548279e-08,	2782.5759999752045,	2.007741e-10,	2782.7249999046326,	5.435518e-11,	2782.2780001163483,	3.591849e-09
1131.276999950409,	0.633347,	0.0004701505,	4,	2783.213000059128,	3.286956e-12,	2783.063999891281,	2.04265e-10,	2782.9900000095367,	3.672167e-09,	2782.914999961853,	3.527796e-08,	2783.138999938965,	2.042081e-10,	2783.2880001068115,	5.414182e-11,	2782.8410000801086,	3.579762e-09
1131.433000087738,	0.6366401,	0.001751586,	4,	2783.776999950409,	3.401736e-12,	2783.628000020981,	2.036242e-10,	2783.552999973297,	3.695817e-09,	2783.4790000915527,	3.593775e-08,	2783.701999902725,	2.017019e-10,	2783.851000070572,	5.369434e-11,	2783.404000043869,	3.591586e-09
1131.5889999866486,	0.6396735,	0.0004300699,	4,	2784.3389999866486,	3.410869e-12,	2784.1900000572205,	2.033059e-10,	2784.1159999370575,	3.664103e-09,	2784.040999889374,	3.524863e-08,	2784.265000104904,	2.042124e-10,	2784.4140000343323,	5.446918e-11,	2783.9670000076294,	3.596043e-09
1131.7430000305176,	0.6426802,	0.0004533548,	4,	2784.901999950409,	3.410828e-12,	2784.753000020981,	2.055548e-10,	2784.678999900818,	3.664212e-09,	2784.6040000915527,	3.544971e-08,	2784.8280000686646,	2.03411e-10,	2784.9769999980927,	5.502743e-11,	2784.5299999713898,	3.603854e-09
1131.9010000228882,	0.645939,	0.000511758,	4,	2785.4639999866486,	3.337188e-12,	2785.3150000572205,	2.051885e-10,	2785.2400000095367,	3.673999e-09,	2785.165999889374,	3.551499e-08,	2785.388999938965,	2.045451e-10,	2785.5380001068115,	5.520125e-11,	2785.0910000801086,	3.606003e-09
1132.058000087738,	0.6489418,	0.0004361774,	4,	2786.026999950409,	3.443494e-12,	2785.878000020981,	2.08663e-10,	2785.802999973297,	3.677977e-09,	2785.7290000915527,	3.54778e-08,	2785.951999902725,	2.019269e-10,	2786.101000070572,	5.505433e-11,	2785.654000043869,	3.597083e-09
1132.2160000801086,	0.6522121,	0.0006507042,	4,	2786.5899999141693,	3.243692e-12,	2786.440999984741,	2.043384e-10,	2786.367000102997,	3.643519e-09,	2786.292000055313,	3.553875e-08,	2786.516000032425,	2.031234e-10,	2786.664999961853,	5.390503e-11,	2786.21799993515,	3.601943e-09
1132.3870000839233,	0.6555281,	0.0004545,	4,	2787.151999950409,	3.517748e-12,	2787.003000020981,	2.052972e-10,	2786.927999973297,	3.68119e-09,	2786.8540000915527,	3.593412e-08,	2787.076999902725,	2.031779e-10,	2787.226000070572,	5.441435e-11,	2786.779000043869,	3.607792e-09
1132.542000055313,	0.6587755,	0.002569612,	4,	2787.7139999866486,	3.374271e-12,	2787.5650000572205,	2.064445e-10,	2787.4900000095367,	3.721481e-09,	2787.415999889374,	3.539259e-08,	2787.638999938965,	2.048822e-10,	2787.7880001068115,	5.475552e-11,	2787.3410000801086,	3.612457e-09
1132.6900000572205,	0.6615146,	0.0004148011,	4,	2788.276000022888,	3.290508e-12,	2788.12700009346,	2.076592e-10,	2788.052999973297,	3.712687e-09,	2787.9779999256134,	3.560303e-08,	2788.201999902725,	2.026521e-10,	2788.351000070572,	5.423374e-11,	2787.904000043869,	3.612532e-09
1132.8550000190735,	0.6647964,	0.0004399946,	4,	2788.8399999141693,	3.432697e-12,	2788.690999984741,	2.055411e-10,	2788.617000102997,	3.681861e-09,	2788.542000055313,	3.547432e-08,	2788.766000032425,	2.025522e-10,	2788.914999961853,	5.400773e-11,	2788.46799993515,	3.602273e-09
1133.013000011444,	0.6681545,	0.0004865645,	4,	2789.4030001163483,	3.732403e-12,	2789.2539999485016,	2.056183e-10,	2789.178999900818,	3.663332e-09,	2789.1050000190735,	3.552342e-08,	2789.3280000686646,	2.049692e-10,	2789.4769999980927,	5.460182e-11,	2789.0299999713898,	3.595942e-09
1133.1689999103546,	0.6711688,	0.0005533656,	4,	2789.9639999866486,	3.346002e-12,	2789.8150000572205,	2.087538e-10,	2789.7409999370575,	3.695355e-09,	2789.665999889374,	3.538181e-08,	2789.890000104904,	2.042608e-10,	2790.0390000343323,	5.391919e-11,	2789.5920000076294,	3.603906e-09
1133.3410000801086,	0.6747562,	0.0005968817,	4,	2790.5280001163483,	3.469193e-12,	2790.3789999485016,	2.076313e-10,	2790.305000066757,	3.705678e-09,	2790.2300000190735,	3.571584e-08,	2790.4539999961853,	2.02987e-10,	2790.6029999256134,	5.418462e-11,	2790.1559998989105,	3.590584e-09
1133.513000011444,	0.6780073,	0.0005407688,	4,	2791.0910000801086,	3.252397e-12,	2790.941999912262,	2.069871e-10,	2790.867000102997,	3.648962e-09,	2790.792999982834,	3.537903e-08,	2791.016000032425,	2.004761e-10,	2791.164999961853,	5.420522e-11,	2790.71799993515,	3.611859e-09
1133.6710000038147,	0.6813464,	0.0006968924,	4,	2791.654000043869,	3.184165e-12,	2791.505000114441,	2.080393e-10,	2791.430000066757,	3.669598e-09,	2791.3559999465942,	3.559361e-08,	2791.5789999961853,	2.031091e-10,	2791.7279999256134,	5.363029e-11,	2791.2809998989105,	3.608553e-09
1133.8269999027252,	0.6843415,	0.0006396344,	4,	2792.2160000801086,	3.223857e-12,	2792.066999912262,	2.063406e-10,	2791.9930000305176,	3.668611e-09,	2791.917999982834,	3.553933e-08,	2792.1419999599457,	2.032371e-10,	2792.290999889374,	5.379614e-11,	2791.8440001010895,	3.593268e-09
1133.9809999465942,	0.6873482,	0.0005434409,	4,	2792.779000043869,	3.570092e-12,	2792.630000114441,	2.067534e-10,	2792.555000066757,	3.674507e-09,	2792.4809999465942,	3.538701e-08,	2792.7039999961853,	2.054389e-10,	2792.8529999256134,	5.382189e-11,	2792.4059998989105,	3.603845e-09
1134.1370000839233,	0.6906413,	0.0005545107,	4,	2793.3420000076294,	3.257962e-12,	2793.1930000782013,	2.068773e-10,	2793.1180000305176,	3.652082e-09,	2793.0439999103546,	3.550078e-08,	2793.2669999599457,	2.008578e-10,	2793.415999889374,	5.445691e-11,	2792.9690001010895,	3.598847e-09
1134.3259999752045,	0.6944541,	0.002658553,	4,	2793.904000043869,	3.28329e-12,	2793.755000114441,	2.040215e-10,	2793.680999994278,	3.656779e-09,	2793.6059999465942,	3.535185e-08,	2793.829999923706,	2.003814e-10,	2793.9790000915527,	5.374952e-11,	2793.53200006485,	3.591748e-09
1134.4969999790192,	0.6978008,	0.000663301,	4,	2794.4660000801086,	3.464675e-12,	2794.316999912262,	2.047034e-10,	2794.2430000305176,	3.665893e-09,	2794.167999982834,	3.528877e-08,	2794.3919999599457,	2.020209e-10,	2794.540999889374,	5.409874e-11,	2794.0940001010895,	3.587223e-09
1134.670000076294,	0.7010748,	0.0005247365,	4,	2795.0299999713898,	3.192465e-12,	2794.8810000419617,	2.041576e-10,	2794.805999994278,	3.659892e-09,	2794.7320001125336,	3.522236e-08,	2794.954999923706,	2.002025e-10,	2795.1040000915527,	5.329841e-11,	2794.65700006485,	3.585195e-09
1134.8269999027252,	0.7044445,	0.0006640644,	4,	2795.5920000076294,	3.550265e-12,	2795.4430000782013,	2.053715e-10,	2795.3689999580383,	3.684151e-09,	2795.2939999103546,	3.57886e-08,	2795.5179998874664,	2.01933e-10,	2795.665999889374,	5.339165e-11,	2795.2200000286102,	3.603745e-09
1134.9849998950958,	0.7073517,	0.0006075698,	4,	2796.154000043869,	3.570447e-12,	2796.005000114441,	2.052973e-10,	2795.930999994278,	3.678738e-09,	2795.8559999465942,	3.523494e-08,	2796.079999923706,	2.022326e-10,	2796.2290000915527,	5.39692e-11,	2795.78200006485,	3.610883e-09
1135.1400001049042,	0.7106411,	0.0006549031,	4,	2796.7170000076294,	3.534143e-12,	2796.5680000782013,	2.053753e-10,	2796.4930000305176,	3.666865e-09,	2796.4189999103546,	3.525995e-08,	2796.6419999599457,	2.024352e-10,	2796.790999889374,	5.570647e-11,	2796.3440001010895,	3.590169e-09
1135.2960000038147,	0.7137356,	0.0006587203,	4,	2797.2799999713898,	3.297949e-12,	2797.1310000419617,	2.039499e-10,	2797.055999994278,	3.655686e-09,	2796.9820001125336,	3.509718e-08,	2797.204999923706,	2.034847e-10,	2797.3540000915527,	5.432728e-11,	2796.90700006485,	3.608239e-09
1135.4670000076294,	0.7172809,	0.0004419032,	4,	2797.8410000801086,	3.526451e-12,	2797.691999912262,	2.055319e-10,	2797.6180000305176,	3.680789e-09,	2797.542999982834,	3.548702e-08,	2797.7669999599457,	2.033669e-10,	2797.915999889374,	5.522945e-11,	2797.4690001010895,	3.624265e-09
1135.6389999389648,	0.7206352,	0.0006820053,	4,	2798.4049999713898,	3.356573e-12,	2798.2560000419617,	2.064981e-10,	2798.180999994278,	3.723527e-09,	2798.1070001125336,	3.535894e-08,	2798.329999923706,	2.012215e-10,	2798.4790000915527,	5.459274e-11,	2798.03200006485,	3.615678e-09
1135.7960000038147,	0.7239017,	0.002064978,	4,	2798.96799993515,	3.314032e-12,	2798.819000005722,	2.055888e-10,	2798.7439999580383,	3.701548e-09,	2798.670000076294,	3.591231e-08,	2798.8929998874664,	2.04809e-10,	2799.042000055313,	5.459384e-11,	2798.5950000286102,	3.614732e-09
1135.9539999961853,	0.7268931,	0.0006789515,	4,	2799.5299999713898,	3.610872e-12,	2799.3810000419617,	2.058357e-10,	2799.3069999217987,	3.677121e-09,	2799.2320001125336,	3.50375e-08,	2799.4560000896454,	2.018496e-10,	2799.6050000190735,	5.36226e-11,	2799.1579999923706,	3.610439e-09
1136.1110000610352,	0.7301672,	0.002255457,	4,	2800.09299993515,	3.358426e-12,	2799.944000005722,	2.052476e-10,	2799.869999885559,	3.690355e-09,	2799.795000076294,	3.537234e-08,	2800.0190000534058,	2.01603e-10,	2800.167999982834,	5.51351e-11,	2799.720999956131,	3.604568e-09
1136.2829999923706,	0.73351,	0.000640016,	4,	2800.6559998989105,	3.415504e-12,	2800.5069999694824,	2.063806e-10,	2800.4319999217987,	3.699122e-09,	2800.3580000400543,	3.534416e-08,	2800.5810000896454,	2.045338e-10,	2800.7300000190735,	5.553934e-11,	2800.2829999923706,	3.613116e-09
1136.460000038147,	0.7370706,	0.0008415644,	4,	2801.21799993515,	3.508844e-12,	2801.069000005722,	2.062621e-10,	2800.994999885559,	3.695832e-09,	2800.920000076294,	3.558732e-08,	2801.1440000534058,	2.011272e-10,	2801.292999982834,	5.427602e-11,	2800.845999956131,	3.604269e-09
1136.62700009346,	0.7403752,	0.0006560483,	4,	2801.7809998989105,	3.628835e-12,	2801.6319999694824,	2.070838e-10,	2801.558000087738,	3.702121e-09,	2801.4830000400543,	3.56142e-08,	2801.707000017166,	2.047899e-10,	2801.8559999465942,	5.451197e-11,	2801.4089999198914,	3.616103e-09
1136.7839999198914,	0.7433742,	0.000795758,	4,	2802.3440001010895,	3.518092e-12,	2802.194999933243,	2.064355e-10,	2802.119999885559,	3.680542e-09,	2802.0460000038147,	3.536825e-08,	2802.2690000534058,	2.025476e-10,	2802.417999982834,	5.52395e-11,	2801.970999956131,	3.598867e-09
1136.9489998817444,	0.7466521,	0.0007331558,	4,	2802.90700006485,	3.385344e-12,	2802.757999897003,	2.063588e-10,	2802.683000087738,	3.676966e-09,	2802.608999967575,	3.515504e-08,	2802.832000017166,	2.032378e-10,	2802.9809999465942,	5.353675e-11,	2802.5339999198914,	3.597393e-09
1137.1099998950958,	0.7499338,	0.0007839246,	4,	2803.46799993515,	3.317079e-12,	2803.319000005722,	2.052506e-10,	2803.244999885559,	3.645202e-09,	2803.170000076294,	3.556221e-08,	2803.3940000534058,	2.000137e-10,	2803.542999982834,	5.423559e-11,	2803.095999956131,	3.602598e-09
1137.266000032425,	0.7532423,	0.0007098709,	4,	2804.0309998989105,	3.558205e-12,	2803.8819999694824,	2.0538e-10,	2803.8069999217987,	3.675785e-09,	2803.7330000400543,	3.546159e-08,	2803.9560000896454,	2.031382e-10,	2804.1050000190735,	5.491508e-11,	2803.6579999923706,	3.599382e-09
1137.4370000362396,	0.7565699,	0.0007152149,	4,	2804.5950000286102,	3.397067e-12,	2804.446000099182,	2.042746e-10,	2804.3710000514984,	3.680267e-09,	2804.2969999313354,	3.524524e-08,	2804.5199999809265,	2.037923e-10,	2804.6689999103546,	5.435636e-11,	2804.2219998836517,	3.606379e-09
