ixdat version = 0.2.2dev
name = 2022-04-07 11_53_00 HER on Pt repeatability.tsv
technique = EC-MS
tstamp = 1649325180.0
backend_name = BackendBase(none, address=none)
id = 5
timecol 'time/s' for: 'Ewe/V' and 'I/mA' and 'selector'
timecol 'M40-x' for: 'M40'
timecol 'M28-x' for: 'M28'
timecol 'M18-x' for: 'M18'
timecol 'M4-x' for: 'M4'
timecol 'M32-x' for: 'M32'
timecol 'M44-x' for: 'M44'
timecol 'M2-x' for: 'M2'
aliases = {"t": ["time/s"], "raw_potential": ["Ewe/V", "<Ewe>/V"], "raw_current": ["I/mA", "<I>/mA"], "cycle": ["cycle number"]}
N_header_lines = 18

time/s,	Ewe/V,	I/mA,	selector,	M40-x,	M40,	M28-x,	M28,	M18-x,	M18,	M4-x,	M4,	M32-x,	M32,	M44-x,	M44,	M2-x,	M2
1124.6340000629425,	0.04341857,	-0.002498159,	3,	3820.773999929428,	2.824083e-12,	3820.625,	1.568937e-10,	3820.5499999523163,	3.320502e-09,	3820.476000070572,	3.851557e-08,	3820.6989998817444,	1.554759e-10,	3820.848000049591,	3.226337e-11,	3820.401000022888,	2.207097e-09
1124.7929999828339,	0.04340711,	-0.002497816,	3,	3821.335000038147,	2.583103e-12,	3821.186000108719,	1.574351e-10,	3821.111999988556,	3.323306e-09,	3821.036999940872,	3.816785e-08,	3821.260999917984,	1.559316e-10,	3821.4100000858307,	3.253542e-11,	3820.963000059128,	2.215171e-09
1124.9509999752045,	0.04346059,	-0.002498197,	3,	3821.8980000019073,	2.741204e-12,	3821.7490000724792,	1.58156e-10,	3821.6749999523163,	3.314307e-09,	3821.5999999046326,	3.85293e-08,	3821.8239998817444,	1.554708e-10,	3821.973000049591,	3.206533e-11,	3821.526000022888,	2.215835e-09
1125.1110000610352,	0.04338801,	-0.002498006,	3,	3822.4609999656677,	2.750547e-12,	3822.3120000362396,	1.571997e-10,	3822.236999988556,	3.308271e-09,	3822.1630001068115,	3.850239e-08,	3822.385999917984,	1.548219e-10,	3822.5350000858307,	3.389208e-11,	3822.088000059128,	2.207906e-09
1125.2690000534058,	0.04338801,	-0.002498045,	3,	3823.0250000953674,	2.659374e-12,	3822.8759999275208,	1.594592e-10,	3822.8010001182556,	3.290092e-09,	3822.7269999980927,	3.826737e-08,	3822.9500000476837,	1.572572e-10,	3823.098999977112,	3.205319e-11,	3822.651999950409,	2.212549e-09
1125.4609999656677,	0.04343385,	-0.002497854,	3,	3823.5869998931885,	2.753607e-12,	3823.4379999637604,	1.569383e-10,	3823.364000082016,	3.286869e-09,	3823.2890000343323,	3.824026e-08,	3823.513000011444,	1.544239e-10,	3823.661999940872,	3.223e-11,	3823.2149999141693,	2.191063e-09
1125.6470000743866,	0.04339565,	-0.002497892,	3,	3824.148999929428,	2.778729e-12,	3824.0,	1.555322e-10,	3823.9249999523163,	3.317888e-09,	3823.851000070572,	3.819697e-08,	3824.0739998817444,	1.548421e-10,	3824.223000049591,	3.189088e-11,	3823.776000022888,	2.206008e-09
1125.8050000667572,	0.04343385,	-0.002497853,	3,	3824.713000059128,	2.553791e-12,	3824.563999891281,	1.564105e-10,	3824.489000082016,	3.313401e-09,	3824.414999961853,	3.828793e-08,	3824.638000011444,	1.535486e-10,	3824.786999940872,	3.215426e-11,	3824.3399999141693,	2.214102e-09
1125.9630000591278,	0.04345677,	-0.002497853,	3,	3825.273999929428,	2.914061e-12,	3825.125,	1.572968e-10,	3825.0510001182556,	3.318763e-09,	3824.976000070572,	3.819653e-08,	3825.2000000476837,	1.573667e-10,	3825.348999977112,	3.048899e-11,	3824.901999950409,	2.220235e-09
1126.1189999580383,	0.04336891,	-0.002497777,	3,	3825.8369998931885,	2.705362e-12,	3825.6879999637604,	1.571671e-10,	3825.614000082016,	3.354519e-09,	3825.5390000343323,	3.829748e-08,	3825.763000011444,	1.578995e-10,	3825.911999940872,	3.221162e-11,	3825.4649999141693,	2.210415e-09
1126.273999929428,	0.04338801,	-0.002497853,	3,	3826.4000000953674,	2.859269e-12,	3826.2509999275208,	1.58425e-10,	3826.1760001182556,	3.334556e-09,	3826.1019999980927,	3.846332e-08,	3826.3250000476837,	1.55886e-10,	3826.473999977112,	3.232534e-11,	3826.026999950409,	2.212143e-09
1126.433000087738,	0.04342239,	-0.002497587,	3,	3826.9619998931885,	2.713447e-12,	3826.8129999637604,	1.569264e-10,	3826.739000082016,	3.317113e-09,	3826.6640000343323,	3.83816e-08,	3826.888000011444,	1.563935e-10,	3827.036999940872,	3.49955e-11,	3826.5899999141693,	2.214374e-09
1126.6080000400543,	0.04341857,	-0.002497625,	3,	3827.523999929428,	2.923259e-12,	3827.375,	1.573793e-10,	3827.3010001182556,	3.314088e-09,	3827.226000070572,	3.82997e-08,	3827.4500000476837,	1.553273e-10,	3827.598999977112,	3.322707e-11,	3827.151999950409,	2.215191e-09
1126.7839999198914,	0.04339565,	-0.002497548,	3,	3828.0889999866486,	2.897926e-12,	3827.9400000572205,	1.554483e-10,	3827.8650000095367,	3.305486e-09,	3827.790999889374,	3.82214e-08,	3828.013999938965,	1.553743e-10,	3828.1630001068115,	3.316101e-11,	3827.7160000801086,	2.217871e-09
1126.9560000896454,	0.04344149,	-0.002498197,	3,	3828.651000022888,	2.933544e-12,	3828.50200009346,	1.574147e-10,	3828.4270000457764,	3.336914e-09,	3828.3529999256134,	3.844438e-08,	3828.5759999752045,	1.566176e-10,	3828.7249999046326,	3.20794e-11,	3828.2780001163483,	2.209346e-09
1127.1150000095367,	0.04340711,	-0.002498045,	3,	3829.2139999866486,	2.944813e-12,	3829.0650000572205,	1.57403e-10,	3828.9909999370575,	3.324505e-09,	3828.915999889374,	3.818816e-08,	3829.140000104904,	1.573734e-10,	3829.2890000343323,	3.210959e-11,	3828.8420000076294,	2.214616e-09
1127.2720000743866,	0.04339947,	-0.002497701,	3,	3829.776999950409,	2.770214e-12,	3829.628000020981,	1.567204e-10,	3829.552999973297,	3.348084e-09,	3829.4790000915527,	3.849673e-08,	3829.701999902725,	1.560368e-10,	3829.851000070572,	3.35128e-11,	3829.404000043869,	2.216092e-09
1127.4470000267029,	0.04342621,	-0.002498311,	3,	3830.3389999866486,	2.881603e-12,	3830.1900000572205,	1.581113e-10,	3830.1150000095367,	3.325996e-09,	3830.040999889374,	3.816061e-08,	3830.263999938965,	1.547646e-10,	3830.4130001068115,	3.287501e-11,	3829.9660000801086,	2.21189e-09
1127.601000070572,	0.04341857,	-0.002497739,	3,	3830.901000022888,	2.578899e-12,	3830.75200009346,	1.576385e-10,	3830.677999973297,	3.327393e-09,	3830.6029999256134,	3.840725e-08,	3830.826999902725,	1.570939e-10,	3830.976000070572,	3.338219e-11,	3830.529000043869,	2.208076e-09
1127.7599999904633,	0.04341093,	-0.002497625,	3,	3831.4639999866486,	2.897916e-12,	3831.3150000572205,	1.553746e-10,	3831.2409999370575,	3.300318e-09,	3831.165999889374,	3.827444e-08,	3831.390000104904,	1.569503e-10,	3831.5390000343323,	3.232454e-11,	3831.0920000076294,	2.214621e-09
1127.917000055313,	0.04337272,	-0.00249751,	3,	3832.026999950409,	2.940692e-12,	3831.878000020981,	1.57284e-10,	3831.802999973297,	3.327966e-09,	3831.7290000915527,	3.88167e-08,	3831.951999902725,	1.564879e-10,	3832.101000070572,	3.257197e-11,	3831.654000043869,	2.220471e-09
1128.0720000267029,	0.04338419,	-0.002498121,	3,	3832.5889999866486,	2.632406e-12,	3832.4400000572205,	1.577089e-10,	3832.3659999370575,	3.337072e-09,	3832.290999889374,	3.858623e-08,	3832.515000104904,	1.561949e-10,	3832.6640000343323,	3.33343e-11,	3832.2170000076294,	2.205973e-09
1128.2279999256134,	0.04338419,	-0.002497892,	3,	3833.1530001163483,	2.793141e-12,	3833.0039999485016,	1.583147e-10,	3832.930000066757,	3.330726e-09,	3832.8550000190735,	3.815414e-08,	3833.0789999961853,	1.564026e-10,	3833.2279999256134,	3.188634e-11,	3832.7809998989105,	2.210576e-09
1128.3849999904633,	0.04341857,	-0.002498388,	3,	3833.7160000801086,	2.74139e-12,	3833.566999912262,	1.55809e-10,	3833.492000102997,	3.297717e-09,	3833.417999982834,	3.837454e-08,	3833.641000032425,	1.572567e-10,	3833.789999961853,	3.355717e-11,	3833.34299993515,	2.202378e-09
1128.5409998893738,	0.04336891,	-0.002497739,	3,	3834.276999950409,	2.737332e-12,	3834.128000020981,	1.568412e-10,	3834.052999973297,	3.336194e-09,	3833.9790000915527,	3.842357e-08,	3834.201999902725,	1.557018e-10,	3834.351000070572,	3.307183e-11,	3833.904000043869,	2.196044e-09
1128.7179999351501,	0.04336891,	-0.002497587,	3,	3834.8399999141693,	2.787878e-12,	3834.690999984741,	1.570189e-10,	3834.617000102997,	3.301134e-09,	3834.542000055313,	3.812528e-08,	3834.766000032425,	1.566901e-10,	3834.914999961853,	3.221247e-11,	3834.46799993515,	2.19372e-09
1128.920000076294,	0.04340329,	-0.002498045,	3,	3835.4030001163483,	2.853217e-12,	3835.2539999485016,	1.57152e-10,	3835.178999900818,	3.32632e-09,	3835.1050000190735,	3.81606e-08,	3835.3280000686646,	1.551218e-10,	3835.4769999980927,	3.230657e-11,	3835.0299999713898,	2.215244e-09
1129.0780000686646,	0.04342239,	-0.002498121,	3,	3835.9660000801086,	2.781352e-12,	3835.816999912262,	1.572913e-10,	3835.742000102997,	3.33257e-09,	3835.667999982834,	3.816425e-08,	3835.891000032425,	1.568801e-10,	3836.039999961853,	3.401562e-11,	3835.59299993515,	2.208358e-09
1129.236999988556,	0.04339947,	-0.002497396,	3,	3836.5280001163483,	2.967268e-12,	3836.3789999485016,	1.569471e-10,	3836.305000066757,	3.319883e-09,	3836.2300000190735,	3.82479e-08,	3836.4539999961853,	1.543718e-10,	3836.6029999256134,	3.193275e-11,	3836.1559998989105,	2.214495e-09
1129.3940000534058,	0.04340329,	-0.002498197,	3,	3837.0910000801086,	2.755675e-12,	3836.941999912262,	1.571355e-10,	3836.8680000305176,	3.291774e-09,	3836.792999982834,	3.826456e-08,	3837.0169999599457,	1.562184e-10,	3837.165999889374,	3.35053e-11,	3836.7190001010895,	2.213355e-09
1129.5520000457764,	0.04337655,	-0.002498311,	3,	3837.654000043869,	2.740339e-12,	3837.505000114441,	1.579523e-10,	3837.430000066757,	3.307967e-09,	3837.3559999465942,	3.829015e-08,	3837.5789999961853,	1.554553e-10,	3837.7279999256134,	3.32616e-11,	3837.2809998989105,	2.202324e-09
1129.720999956131,	0.04341857,	-0.002497663,	3,	3838.2160000801086,	2.776056e-12,	3838.066999912262,	1.57225e-10,	3837.9930000305176,	3.287367e-09,	3837.917999982834,	3.855908e-08,	3838.1419999599457,	1.564718e-10,	3838.290999889374,	3.287938e-11,	3837.8440001010895,	2.202627e-09
1129.8970000743866,	0.04344532,	-0.002498083,	3,	3838.7780001163483,	2.81157e-12,	3838.6289999485016,	1.581211e-10,	3838.555000066757,	3.280139e-09,	3838.4800000190735,	3.841312e-08,	3838.7039999961853,	1.556341e-10,	3838.8529999256134,	3.209144e-11,	3838.4059998989105,	2.21563e-09
1130.0599999427795,	0.04340329,	-0.002498044,	3,	3839.3420000076294,	2.674521e-12,	3839.1930000782013,	1.577557e-10,	3839.1180000305176,	3.345541e-09,	3839.0439999103546,	3.854858e-08,	3839.2669999599457,	1.574194e-10,	3839.415999889374,	3.374386e-11,	3838.9690001010895,	2.20979e-09
1130.2170000076294,	0.04339565,	-0.002497816,	3,	3839.9049999713898,	2.747354e-12,	3839.7560000419617,	1.577086e-10,	3839.680999994278,	3.312068e-09,	3839.6070001125336,	3.803493e-08,	3839.829999923706,	1.56238e-10,	3839.9790000915527,	3.478678e-11,	3839.53200006485,	2.21158e-09
1130.375,	0.04342621,	-0.002497625,	3,	3840.4660000801086,	2.801654e-12,	3840.316999912262,	1.568948e-10,	3840.2430000305176,	3.296757e-09,	3840.167999982834,	3.854565e-08,	3840.3919999599457,	1.557321e-10,	3840.540999889374,	3.387152e-11,	3840.0940001010895,	2.212149e-09
1130.5309998989105,	0.04338037,	-0.002498044,	3,	3841.029000043869,	2.724978e-12,	3840.880000114441,	1.572102e-10,	3840.805000066757,	3.306705e-09,	3840.7309999465942,	3.828537e-08,	3840.9539999961853,	1.556787e-10,	3841.1029999256134,	3.20403e-11,	3840.6559998989105,	2.211827e-09
1130.6889998912811,	0.0433498,	-0.002497777,	3,	3841.59299993515,	2.812431e-12,	3841.444000005722,	1.572288e-10,	3841.3689999580383,	3.325799e-09,	3841.295000076294,	3.818241e-08,	3841.5179998874664,	1.556656e-10,	3841.667000055313,	3.162118e-11,	3841.2200000286102,	2.208342e-09
1130.880000114441,	0.04340329,	-0.002498121,	3,	3842.1549999713898,	3.06259e-12,	3842.0060000419617,	1.573249e-10,	3841.9319999217987,	3.313157e-09,	3841.8570001125336,	3.825518e-08,	3842.0810000896454,	1.555694e-10,	3842.2300000190735,	3.22219e-11,	3841.7829999923706,	2.205638e-09
1131.0840001106262,	0.04338419,	-0.002497625,	3,	3842.71799993515,	2.940194e-12,	3842.569000005722,	1.579826e-10,	3842.494999885559,	3.331034e-09,	3842.420000076294,	3.829755e-08,	3842.6440000534058,	1.547243e-10,	3842.792999982834,	3.208541e-11,	3842.345999956131,	2.206622e-09
1131.239000082016,	0.04339947,	-0.00249793,	3,	3843.2799999713898,	2.574753e-12,	3843.1310000419617,	1.554812e-10,	3843.055999994278,	3.322713e-09,	3842.9820001125336,	3.863389e-08,	3843.204999923706,	1.546363e-10,	3843.3540000915527,	3.331644e-11,	3842.90700006485,	2.205924e-09
1131.3970000743866,	0.04339565,	-0.002497816,	3,	3843.84299993515,	2.633523e-12,	3843.694000005722,	1.572063e-10,	3843.619999885559,	3.350438e-09,	3843.545000076294,	3.81539e-08,	3843.7690000534058,	1.565097e-10,	3843.917999982834,	3.166496e-11,	3843.470999956131,	2.200399e-09
1131.5539999008179,	0.04341093,	-0.00249751,	3,	3844.4049999713898,	2.839339e-12,	3844.2560000419617,	1.566572e-10,	3844.1819999217987,	3.311414e-09,	3844.1070001125336,	3.801702e-08,	3844.3310000896454,	1.559814e-10,	3844.4800000190735,	3.257366e-11,	3844.0329999923706,	2.205137e-09
1131.7119998931885,	0.04338037,	-0.002497281,	3,	3844.96799993515,	2.722742e-12,	3844.819000005722,	1.580086e-10,	3844.7439999580383,	3.300689e-09,	3844.670000076294,	3.826331e-08,	3844.8929998874664,	1.551946e-10,	3845.042000055313,	3.470143e-11,	3844.5950000286102,	2.214963e-09
1131.8680000305176,	0.04338419,	-0.002497854,	3,	3845.5309998989105,	2.779345e-12,	3845.3819999694824,	1.566533e-10,	3845.3069999217987,	3.293075e-09,	3845.2330000400543,	3.810236e-08,	3845.4560000896454,	1.552467e-10,	3845.6050000190735,	3.196586e-11,	3845.1579999923706,	2.198871e-09
1132.0339999198914,	0.04338037,	-0.002497282,	3,	3846.09299993515,	2.627167e-12,	3845.944000005722,	1.592137e-10,	3845.869999885559,	3.320025e-09,	3845.795000076294,	3.810598e-08,	3846.0190000534058,	1.551134e-10,	3846.167999982834,	3.356481e-11,	3845.720999956131,	2.206465e-09
1132.2000000476837,	0.04336127,	-0.002497816,	3,	3846.6559998989105,	2.660875e-12,	3846.5069999694824,	1.589856e-10,	3846.4319999217987,	3.320157e-09,	3846.3580000400543,	3.813715e-08,	3846.5810000896454,	1.571347e-10,	3846.7300000190735,	3.230036e-11,	3846.2829999923706,	2.201592e-09
1132.3719999790192,	0.04336127,	-0.002497853,	3,	3847.2190001010895,	2.640536e-12,	3847.069999933243,	1.556953e-10,	3846.994999885559,	3.294374e-09,	3846.9210000038147,	3.81387e-08,	3847.1440000534058,	1.531468e-10,	3847.292999982834,	3.213385e-11,	3846.845999956131,	2.204918e-09
1132.5380001068115,	0.04341475,	-0.002497968,	3,	3847.7809998989105,	2.729437e-12,	3847.6319999694824,	1.571171e-10,	3847.558000087738,	3.30423e-09,	3847.4830000400543,	3.836789e-08,	3847.707000017166,	1.557766e-10,	3847.8559999465942,	3.117472e-11,	3847.4089999198914,	2.212075e-09
1132.6860001087189,	0.04339565,	-0.00249793,	3,	3848.34299993515,	2.699629e-12,	3848.194000005722,	1.58768e-10,	3848.119999885559,	3.289968e-09,	3848.045000076294,	3.828771e-08,	3848.2690000534058,	1.561345e-10,	3848.417999982834,	3.23449e-11,	3847.970999956131,	2.199436e-09
1132.8450000286102,	0.04335744,	-0.002497816,	3,	3848.9059998989105,	2.726005e-12,	3848.7569999694824,	1.554827e-10,	3848.6819999217987,	3.300809e-09,	3848.6080000400543,	3.802981e-08,	3848.8310000896454,	1.541131e-10,	3848.9800000190735,	3.182661e-11,	3848.5329999923706,	2.217038e-09
1133.0230000019073,	0.04341475,	-0.002497434,	3,	3849.4690001010895,	2.840676e-12,	3849.319999933243,	1.573944e-10,	3849.2460000514984,	3.304685e-09,	3849.1710000038147,	3.819932e-08,	3849.3949999809265,	1.550761e-10,	3849.5439999103546,	3.216019e-11,	3849.0969998836517,	2.203348e-09
1133.2070000171661,	0.04339947,	-0.002497777,	3,	3850.03200006485,	2.965762e-12,	3849.882999897003,	1.57131e-10,	3849.809000015259,	3.350823e-09,	3849.733999967575,	3.843231e-08,	3849.957999944687,	1.549161e-10,	3850.1070001125336,	3.211261e-11,	3849.6600000858307,	2.212822e-09
1133.3610000610352,	0.04340711,	-0.002498426,	3,	3850.5950000286102,	2.946788e-12,	3850.446000099182,	1.576564e-10,	3850.3710000514984,	3.303348e-09,	3850.2969999313354,	3.830156e-08,	3850.5199999809265,	1.552609e-10,	3850.6689999103546,	3.152078e-11,	3850.2219998836517,	2.216856e-09
1133.5190000534058,	0.04338801,	-0.002498083,	3,	3851.1579999923706,	2.968704e-12,	3851.0090000629425,	1.573562e-10,	3850.934000015259,	3.323212e-09,	3850.859999895096,	3.829704e-08,	3851.082999944687,	1.568574e-10,	3851.2320001125336,	3.208964e-11,	3850.7850000858307,	2.205471e-09
1133.6770000457764,	0.04338419,	-0.00249751,	3,	3851.7190001010895,	2.58095e-12,	3851.569999933243,	1.585921e-10,	3851.4960000514984,	3.291901e-09,	3851.4210000038147,	3.807702e-08,	3851.6449999809265,	1.545233e-10,	3851.7939999103546,	3.215082e-11,	3851.3469998836517,	2.216776e-09
1133.848000049591,	0.04342239,	-0.002497701,	3,	3852.2829999923706,	2.919462e-12,	3852.1340000629425,	1.563685e-10,	3852.059000015259,	3.279878e-09,	3851.984999895096,	3.820913e-08,	3852.207999944687,	1.545868e-10,	3852.3570001125336,	3.191087e-11,	3851.9100000858307,	2.199505e-09
1134.005000114441,	0.04339565,	-0.002498045,	3,	3852.845999956131,	2.898773e-12,	3852.697000026703,	1.564971e-10,	3852.621999979019,	3.294096e-09,	3852.548000097275,	3.822605e-08,	3852.7709999084473,	1.546831e-10,	3852.920000076294,	3.448076e-11,	3852.473000049591,	2.197684e-09
1134.1970000267029,	0.04340711,	-0.002498235,	3,	3853.4079999923706,	2.830946e-12,	3853.2590000629425,	1.571526e-10,	3853.1849999427795,	3.320672e-09,	3853.109999895096,	3.842978e-08,	3853.334000110626,	1.54794e-10,	3853.4830000400543,	3.172414e-11,	3853.0360000133514,	2.204352e-09
1134.351000070572,	0.04339183,	-0.002497587,	3,	3853.9700000286102,	2.860782e-12,	3853.821000099182,	1.57636e-10,	3853.746999979019,	3.303695e-09,	3853.6719999313354,	3.811084e-08,	3853.8959999084473,	1.548878e-10,	3854.045000076294,	3.222864e-11,	3853.598000049591,	2.209213e-09
1134.5099999904633,	0.04338037,	-0.002498083,	3,	3854.5339999198914,	2.63598e-12,	3854.3849999904633,	1.561785e-10,	3854.3099999427795,	3.298297e-09,	3854.236000061035,	3.845886e-08,	3854.459000110626,	1.551005e-10,	3854.6080000400543,	3.186942e-11,	3854.1610000133514,	2.199303e-09
1134.6679999828339,	0.04339183,	-0.002498159,	3,	3855.0950000286102,	2.887076e-12,	3854.946000099182,	1.551615e-10,	3854.871999979019,	3.299168e-09,	3854.7969999313354,	3.832427e-08,	3855.0209999084473,	1.55272e-10,	3855.170000076294,	3.399971e-11,	3854.723000049591,	2.210311e-09
1134.8280000686646,	0.04341475,	-0.002497701,	3,	3855.6589999198914,	2.503964e-12,	3855.5099999904633,	1.567261e-10,	3855.436000108719,	3.316959e-09,	3855.361000061035,	3.81099e-08,	3855.585000038147,	1.544189e-10,	3855.733999967575,	3.188272e-11,	3855.286999940872,	2.213874e-09
1134.9849998950958,	0.04334216,	-0.00249751,	3,	3856.2219998836517,	2.700961e-12,	3856.0729999542236,	1.565395e-10,	3855.99799990654,	3.328154e-09,	3855.9240000247955,	3.812519e-08,	3856.1470000743866,	1.561398e-10,	3856.2960000038147,	3.207778e-11,	3855.848999977112,	2.206056e-09
1135.1440000534058,	0.04340711,	-0.002497625,	3,	3856.7839999198914,	2.754457e-12,	3856.6349999904633,	1.572899e-10,	3856.5599999427795,	3.355521e-09,	3856.486000061035,	3.816209e-08,	3856.709000110626,	1.55676e-10,	3856.8580000400543,	3.20226e-11,	3856.4110000133514,	2.20975e-09
1135.3129999637604,	0.04341475,	-0.002497777,	3,	3857.3450000286102,	2.794206e-12,	3857.196000099182,	1.577759e-10,	3857.121999979019,	3.336011e-09,	3857.0469999313354,	3.820237e-08,	3857.2709999084473,	1.536875e-10,	3857.420000076294,	3.22925e-11,	3856.973000049591,	2.209189e-09
1135.4909999370575,	0.04334217,	-0.002497892,	3,	3857.9089999198914,	2.641781e-12,	3857.7599999904633,	1.558783e-10,	3857.6849999427795,	3.321756e-09,	3857.611000061035,	3.822858e-08,	3857.834000110626,	1.550902e-10,	3857.9830000400543,	3.196117e-11,	3857.5360000133514,	2.211032e-09
1135.6480000019073,	0.04334598,	-0.002497625,	3,	3858.4719998836517,	2.854168e-12,	3858.3229999542236,	1.572743e-10,	3858.2490000724792,	3.287551e-09,	3858.1749999523163,	3.81674e-08,	3858.3970000743866,	1.550498e-10,	3858.5460000038147,	3.549547e-11,	3858.0999999046326,	2.198813e-09
1135.8199999332428,	0.04342239,	-0.002497777,	3,	3859.0339999198914,	2.969973e-12,	3858.8849999904633,	1.565108e-10,	3858.811000108719,	3.311956e-09,	3858.736000061035,	3.833887e-08,	3858.960000038147,	1.563196e-10,	3859.108999967575,	3.171411e-11,	3858.661999940872,	2.210496e-09
1135.9790000915527,	0.04343767,	-0.002497663,	3,	3859.5969998836517,	2.909432e-12,	3859.4479999542236,	1.57277e-10,	3859.3740000724792,	3.326498e-09,	3859.2990000247955,	3.837159e-08,	3859.5230000019073,	1.540273e-10,	3859.6719999313354,	3.262983e-11,	3859.2249999046326,	2.210399e-09
1136.1370000839233,	0.04342621,	3.685696e-07,	3,	3860.1600000858307,	2.630546e-12,	3860.010999917984,	1.573083e-10,	3859.936000108719,	3.272583e-09,	3859.861999988556,	3.806236e-08,	3860.085000038147,	1.546848e-10,	3860.233999967575,	3.23841e-11,	3859.786999940872,	2.206017e-09
1136.3320000171661,	0.04439659,	2.390279e-06,	3,	3860.723000049591,	2.723457e-12,	3860.5739998817444,	1.573609e-10,	3860.5,	3.299669e-09,	3860.4249999523163,	3.784558e-08,	3860.648999929428,	1.530464e-10,	3860.798000097275,	3.084581e-11,	3860.351000070572,	2.197585e-09
1136.5150001049042,	0.04520652,	2.085115e-06,	3,	3861.2860000133514,	2.700364e-12,	3861.1370000839233,	1.561777e-10,	3861.0629999637604,	3.3012e-09,	3860.9879999160767,	3.837898e-08,	3861.2119998931885,	1.539461e-10,	3861.361000061035,	3.379828e-11,	3860.9140000343323,	2.206832e-09
1136.6730000972748,	0.0458789,	1.703661e-06,	3,	3861.848000049591,	2.809596e-12,	3861.6989998817444,	1.569864e-10,	3861.6240000724792,	3.317708e-09,	3861.5499999523163,	3.792583e-08,	3861.7730000019073,	1.559763e-10,	3861.9219999313354,	3.21364e-11,	3861.4749999046326,	2.203866e-09
1136.8389999866486,	0.04651691,	1.62737e-06,	3,	3862.4110000133514,	2.792394e-12,	3862.2620000839233,	1.549943e-10,	3862.1870000362396,	3.299348e-09,	3862.1129999160767,	3.802075e-08,	3862.3359999656677,	1.535924e-10,	3862.484999895096,	3.182325e-11,	3862.0380001068115,	2.20668e-09
