ixdat version = 0.2.3
name = 2022-07-06 19_26_18 OER_chip crosscheck_newchip_SEM_off AND 2022-07-06 19_26_18 OER_chip crosscheck_newchip_SEM_off_01_01_CVA_DUSB0_C01.mpt AND 2022-07-06 19_26_18 OER_chip crosscheck_newchip_SEM_off_01_02_CP_DUSB0_C01.mpt
technique = EC-MS
tstamp = 1657128378.0
backend_name = BackendBase(none, address=none)
id = 159
timecol 'time/s' for: 'Ewe/V' and 'raw_current' and 'selector'
timecol 'C0M2 time [s]' for: 'M2'
timecol 'C6M44 time [s]' for: 'M44'
timecol 'C3M28 time [s]' for: 'M28'
timecol 'C1M4 time [s]' for: 'M4'
timecol 'C5M40 time [s]' for: 'M40'
timecol 'C4M32 time [s]' for: 'M32'
timecol 'C2M18 time [s]' for: 'M18'
aliases = {"M2": ["M2 [A]"], "M4": ["M4 [A]"], "M18": ["M18 [A]"], "M28": ["M28 [A]"], "M32": ["M32 [A]"], "M40": ["M40 [A]"], "M44": ["M44 [A]"], "t": ["time/s"], "raw_potential": ["Ewe/V"], "raw_current": ["<I>/mA", "I/mA"], "cycle": ["cycle number"]}
N_header_lines = 18

time/s,	Ewe/V,	raw_current,	selector,	C0M2 time [s],	M2,	C6M44 time [s],	M44,	C3M28 time [s],	M28,	C1M4 time [s],	M4,	C5M40 time [s],	M40,	C4M32 time [s],	M32,	C2M18 time [s],	M18
49.66839957237244,	1.0918585,	0.003556211915789781,	0,	52.902859926223755,	8.993956e-12,	53.34982991218567,	5.277049e-13,	53.1258499622345,	1.99064e-12,	52.97686004638672,	5.214987e-10,	53.27483010292053,	8.29518e-14,	53.20083999633789,	3.243479e-12,	53.05185008049011,	3.327679e-11
49.968199491500854,	1.0978572,	0.003640178275736372,	0,	54.357749938964844,	9.016397e-12,	54.80471992492676,	5.31921e-13,	54.580729961395264,	1.986886e-12,	54.43175005912781,	5.201572e-10,	54.72972011566162,	8.169226e-14,	54.65573000907898,	3.237991e-12,	54.5067400932312,	3.339667e-11
50.26799964904785,	1.1038545,	0.003723017916393585,	0,	55.81271004676819,	9.003648e-12,	56.2596800327301,	5.375586e-13,	56.03668999671936,	1.957985e-12,	55.88770008087158,	5.217755e-10,	56.18567991256714,	6.254392e-14,	56.110690116882324,	3.229422e-12,	55.96169996261597,	3.326668e-11
50.56779956817627,	1.1098143,	0.003793524794994646,	0,	57.26756000518799,	9.017746e-12,	57.71451997756958,	5.341607e-13,	57.49153995513916,	1.976684e-12,	57.34255003929138,	5.227088e-10,	57.64053010940552,	7.981711e-14,	57.565540075302124,	3.217843e-12,	57.41654992103577,	3.311697e-11
50.86769962310791,	1.115824,	0.003877473034952811,	0,	58.723089933395386,	9.012152e-12,	59.1700599193573,	5.680469e-13,	58.946069955825806,	1.97587e-12,	58.79709005355835,	5.214107e-10,	59.09506011009216,	7.15511e-14,	59.02107000350952,	3.249494e-12,	58.87208008766174,	3.320636e-11
51.16759943962097,	1.1218168,	0.003956633920452771,	0,	60.17865991592407,	9.010005e-12,	60.625629901885986,	5.63843e-13,	60.401649951934814,	1.985242e-12,	60.252660036087036,	5.209375e-10,	60.55064010620117,	6.634281e-14,	60.47663998603821,	3.238583e-12,	60.32765007019043,	3.32964e-11
51.46739959716797,	1.1278168,	0.004034082324117033,	0,	61.633399963378906,	8.980753e-12,	62.08036994934082,	5.430625e-13,	61.85638999938965,	1.983302e-12,	61.70740008354187,	5.214306e-10,	62.005369901657104,	7.468983e-14,	61.93138003349304,	3.226275e-12,	61.782390117645264,	3.331296e-11
51.76719951629639,	1.1338083,	0.004103114519868209,	0,	63.08894991874695,	8.991372e-12,	63.53591990470886,	5.611011e-13,	63.31293988227844,	1.971144e-12,	63.163949966430664,	5.200683e-10,	63.4619300365448,	7.095575e-14,	63.386929988861084,	3.235517e-12,	63.237940073013306,	3.32876e-11
52.066999435424805,	1.1398003,	0.004176289196171287,	0,	64.54327011108398,	9.00364e-12,	64.9902400970459,	5.697721e-13,	64.76725006103516,	1.982828e-12,	64.6182599067688,	5.212372e-10,	64.91623997688293,	6.86108e-14,	64.84124994277954,	3.221314e-12,	64.69226002693176,	3.306352e-11
52.366899490356445,	1.1457992,	0.004249923353247288,	0,	65.99876999855042,	9.005044e-12,	66.445729970932,	5.819018e-13,	66.22175002098083,	1.982225e-12,	66.07276010513306,	5.212415e-10,	66.37073993682861,	7.085854e-14,	66.29674005508423,	3.262636e-12,	66.1477599143982,	3.311425e-11
