ixdat version = 0.2.3
name = 2022-04-26 13_53_02 HER_repetition_2 AND 2022-04-26 13_53_02 HER_repetition_2_01_01_CVA_DUSB0_C01.mpt AND 2022-04-26 13_53_02 HER_repetition_2_01_02_CP_DUSB0_C01.mpt
technique = EC-MS
tstamp = 1650973982.0
backend_name = BackendBase(none, address=none)
id = 35
timecol 'time/s' for: 'Ewe/V' and 'raw_current' and 'selector'
timecol 'C0M2 time [s]' for: 'M2'
timecol 'C3M32 time [s]' for: 'M32'
timecol 'C4M40 time [s]' for: 'M40'
timecol 'C5M44 time [s]' for: 'M44'
timecol 'C2M28 time [s]' for: 'M28'
timecol 'C6M18 time [s]' for: 'M18'
timecol 'C1M4 time [s]' for: 'M4'
aliases = {"M2": ["M2 [A]"], "M4": ["M4 [A]"], "M28": ["M28 [A]"], "M32": ["M32 [A]"], "M40": ["M40 [A]"], "M44": ["M44 [A]"], "M18": ["M18 [A]"], "t": ["time/s"], "raw_potential": ["Ewe/V"], "raw_current": ["I/mA", "<I>/mA"], "cycle": ["cycle number"]}
N_header_lines = 18

time/s,	Ewe/V,	raw_current,	selector,	C0M2 time [s],	M2,	C3M32 time [s],	M32,	C4M40 time [s],	M40,	C5M44 time [s],	M44,	C2M28 time [s],	M28,	C6M18 time [s],	M18,	C1M4 time [s],	M4
68.77039957046509,	0.81722975,	0.002698794785433827,	0,	13.422430038452148,	2.526529e-09,	13.646420001983643,	2.732581e-10,	13.720419883728027,	4.278463e-12,	13.795409917831421,	2.619526e-11,	13.571419954299927,	2.313433e-10,	13.869410037994385,	3.755713e-09,	13.497420072555542,	3.766616e-08
69.07019972801208,	0.82321942,	0.003020810978503416,	0,	13.985100030899048,	2.513126e-09,	14.208080053329468,	2.703329e-10,	14.283080101013184,	4.637203e-12,	14.357069969177246,	2.674562e-11,	14.134089946746826,	2.27532e-10,	14.432070016860962,	3.775336e-09,	14.05908989906311,	3.839703e-08
69.37009954452515,	0.82923341,	0.00336517913132961,	0,	14.547960042953491,	2.512428e-09,	14.770940065383911,	2.729388e-10,	14.845940113067627,	4.507101e-12,	14.91992998123169,	2.578497e-11,	14.69694995880127,	2.326491e-10,	14.994930028915405,	3.766366e-09,	14.621949911117554,	3.755481e-08
69.66999959945679,	0.83523607,	0.003724377746328958,	0,	15.109920024871826,	2.513868e-09,	15.33390998840332,	2.692625e-10,	15.407900094985962,	4.171692e-12,	15.482899904251099,	2.628146e-11,	15.258909940719604,	2.33809e-10,	15.55689001083374,	3.75682e-09,	15.184920072555542,	3.817147e-08
69.9697995185852,	0.84123081,	0.004078204569060009,	0,	15.672879934310913,	2.504345e-09,	15.895859956741333,	2.715415e-10,	15.970860004425049,	4.28001e-12,	16.04485011100769,	2.569055e-11,	15.82187008857727,	2.326124e-10,	16.119849920272827,	3.708601e-09,	15.746870040893555,	3.765417e-08
70.2695996761322,	0.84723788,	0.004410196903220101,	0,	16.235270023345947,	2.512627e-09,	16.458250045776367,	2.693644e-10,	16.53324007987976,	4.39135e-12,	16.607229948043823,	2.618495e-11,	16.384249925613403,	2.337052e-10,	16.682219982147217,	3.758315e-09,	16.30925989151001,	3.741992e-08
70.56939959526062,	0.85322291,	0.004698006736511523,	0,	16.797420024871826,	2.509786e-09,	17.021399974822998,	2.753456e-10,	17.09539008140564,	4.580009e-12,	17.170380115509033,	2.616298e-11,	16.946399927139282,	2.294899e-10,	17.244379997253418,	3.803608e-09,	16.87241005897522,	3.789292e-08
70.86929965019226,	0.8592366,	0.004938897011721358,	0,	17.360470056533813,	2.51139e-09,	17.584450006484985,	2.711681e-10,	17.65844988822937,	4.532622e-12,	17.733439922332764,	2.631315e-11,	17.509459972381592,	2.330143e-10,	17.807440042495728,	3.768436e-09,	17.43547010421753,	3.755018e-08
71.1691997051239,	0.86522794,	0.005133791240671232,	0,	17.92261004447937,	2.506397e-09,	18.145580053329468,	2.731619e-10,	18.22057008743286,	4.478003e-12,	18.294559955596924,	2.621202e-11,	18.071589946746826,	2.337912e-10,	18.369549989700317,	3.804774e-09,	17.996599912643433,	3.759303e-08
71.46899962425232,	0.87122631,	0.005320614784769577,	0,	18.485290050506592,	2.508135e-09,	18.709270000457764,	2.714096e-10,	18.783260107040405,	4.339126e-12,	18.858259916305542,	2.690925e-11,	18.63427996635437,	2.301604e-10,	18.932250022888184,	3.772756e-09,	18.560280084609985,	3.762686e-08
71.76879954338074,	0.87723011,	0.00549841391786127,	0,	19.048239946365356,	2.516331e-09,	19.27221989631653,	2.712675e-10,	19.346220016479492,	4.419532e-12,	19.421210050582886,	2.662273e-11,	19.197230100631714,	2.355886e-10,	19.49519991874695,	3.766929e-09,	19.12322998046875,	3.73648e-08
72.06869959831238,	0.88324332,	0.00563430787250524,	0,	19.611219882965088,	2.525699e-09,	19.83420991897583,	2.706198e-10,	19.909199953079224,	4.65484e-12,	19.983190059661865,	2.558782e-11,	19.760210037231445,	2.355764e-10,	20.05819010734558,	3.774298e-09,	19.68522000312805,	3.856074e-08
72.3684995174408,	0.88924545,	0.005735083819437867,	0,	20.17432999610901,	2.527405e-09,	20.39732003211975,	2.721144e-10,	20.472310066223145,	4.768939e-12,	20.54630994796753,	2.61283e-11,	20.323319911956787,	2.32688e-10,	20.621299982070923,	3.816847e-09,	20.248330116271973,	3.756841e-08
72.66839957237244,	0.89522153,	0.005804524806581609,	0,	20.735990047454834,	2.527692e-09,	20.959969997406006,	2.706121e-10,	21.033960103988647,	4.328624e-12,	21.108949899673462,	2.655005e-11,	20.88496994972229,	2.361415e-10,	21.182950019836426,	3.81632e-09,	20.810980081558228,	3.77239e-08
72.96819949150085,	0.90123206,	0.005848357970951252,	0,	21.29855990409851,	2.511186e-09,	21.52153992652893,	2.734996e-10,	21.596529960632324,	4.701902e-12,	21.670520067214966,	2.576252e-11,	21.447540044784546,	2.316713e-10,	21.74551010131836,	3.768697e-09,	21.372550010681152,	3.762492e-08
73.26799964904785,	0.90724325,	0.005876330100714894,	0,	21.86223006248474,	2.523061e-09,	22.08521008491516,	2.812529e-10,	22.160200119018555,	4.891029e-12,	22.23420000076294,	2.642676e-11,	22.01121997833252,	2.85561e-10,	22.309190034866333,	3.756491e-09,	21.936219930648804,	3.775997e-08
73.56789946556091,	0.91321737,	0.005887327166369888,	0,	22.424180030822754,	2.511859e-09,	22.648169994354248,	2.755099e-10,	22.72216010093689,	4.470939e-12,	22.797159910202026,	2.572579e-11,	22.573169946670532,	2.593048e-10,	22.871150016784668,	3.772807e-09,	22.49918007850647,	3.754188e-08
73.86779952049255,	0.91921961,	0.005908838133788036,	0,	22.987169981002808,	2.514631e-09,	23.21114993095398,	2.734635e-10,	23.285150051116943,	4.728886e-12,	23.360140085220337,	2.504252e-11,	23.136159896850586,	2.477897e-10,	23.4341299533844,	3.764569e-09,	23.0621600151062,	3.761355e-08
74.16759943962097,	0.92522353,	0.005930259745264399,	0,	23.550189971923828,	2.504488e-09,	23.773169994354248,	2.718651e-10,	23.848170042037964,	4.487725e-12,	23.922159910202026,	2.623616e-11,	23.699179887771606,	2.432523e-10,	23.99714994430542,	3.717906e-09,	23.62418007850647,	3.820787e-08
