ixdat version = 0.2.2dev
name = 2022-04-07 13_20_11 HER on Pt repeatability non-aqu.tsv
technique = EC-MS
tstamp = 1649330411.0
backend_name = BackendBase(none, address=none)
id = 1
timecol 'time/s' for: 'Ewe/V' and 'I/mA' and 'selector'
timecol 'M40-x' for: 'M40'
timecol 'M28-x' for: 'M28'
timecol 'M18-x' for: 'M18'
timecol 'M4-x' for: 'M4'
timecol 'M32-x' for: 'M32'
timecol 'M44-x' for: 'M44'
timecol 'M2-x' for: 'M2'
aliases = {"t": ["time/s"], "raw_potential": ["Ewe/V", "<Ewe>/V"], "raw_current": ["I/mA", "<I>/mA"], "cycle": ["cycle number"]}
N_header_lines = 18

time/s,	Ewe/V,	I/mA,	selector,	M40-x,	M40,	M28-x,	M28,	M18-x,	M18,	M4-x,	M4,	M32-x,	M32,	M44-x,	M44,	M2-x,	M2
1247.7430000305176,	1.334108,	0.001617984,	5,	3145.6319999694824,	3.948594e-12,	3145.4830000400543,	2.245476e-10,	3145.4089999198914,	4.510267e-09,	3145.334000110626,	4.823776e-08,	3145.558000087738,	2.098799e-10,	3145.707000017166,	4.212904e-11,	3145.2599999904633,	6.006768e-09
1247.914999961853,	1.330807,	-0.000230688,	5,	3146.194000005722,	3.891906e-12,	3146.045000076294,	2.250829e-10,	3145.970999956131,	4.473761e-09,	3145.8959999084473,	4.859057e-08,	3146.119999885559,	2.106821e-10,	3146.2690000534058,	4.333441e-11,	3145.822000026703,	5.999201e-09
1248.0720000267029,	1.327475,	0.001734026,	5,	3146.757999897003,	4.002449e-12,	3146.608999967575,	2.245333e-10,	3146.5339999198914,	4.503407e-09,	3146.460000038147,	4.825961e-08,	3146.683000087738,	2.107384e-10,	3146.832000017166,	4.34166e-11,	3146.3849999904633,	5.991868e-09
1248.2290000915527,	1.324499,	-0.0008246448,	5,	3147.321000099182,	3.699619e-12,	3147.1719999313354,	2.252662e-10,	3147.0969998836517,	4.503918e-09,	3147.0230000019073,	4.824869e-08,	3147.2460000514984,	2.119561e-10,	3147.3949999809265,	4.337768e-11,	3146.9479999542236,	6.025848e-09
1248.430999994278,	1.320293,	0.001896639,	5,	3147.8819999694824,	3.797082e-12,	3147.7330000400543,	2.257206e-10,	3147.6589999198914,	4.535869e-09,	3147.584000110626,	4.890439e-08,	3147.808000087738,	2.092001e-10,	3147.957000017166,	4.339441e-11,	3147.5099999904633,	6.015439e-09
1248.5859999656677,	1.317347,	-0.0006837901,	5,	3148.444999933243,	3.889861e-12,	3148.2960000038147,	2.262221e-10,	3148.220999956131,	4.45489e-09,	3148.1470000743866,	4.830327e-08,	3148.369999885559,	2.118211e-10,	3148.5190000534058,	4.304051e-11,	3148.072000026703,	6.014861e-09
1248.7420001029968,	1.314058,	-0.002974112,	5,	3149.007999897003,	3.856276e-12,	3148.858999967575,	2.235802e-10,	3148.7839999198914,	4.49763e-09,	3148.710000038147,	4.839787e-08,	3148.933000087738,	2.147149e-10,	3149.082000017166,	4.420089e-11,	3148.6349999904633,	6.025187e-09
1248.898999929428,	1.311009,	0.0003354033,	5,	3149.569999933243,	4.055106e-12,	3149.4210000038147,	2.267772e-10,	3149.3469998836517,	4.530774e-09,	3149.2720000743866,	4.831057e-08,	3149.4960000514984,	2.121518e-10,	3149.6449999809265,	4.320952e-11,	3149.1979999542236,	6.008614e-09
1249.055999994278,	1.307773,	-0.00454909,	5,	3150.1319999694824,	4.008918e-12,	3149.9830000400543,	2.252276e-10,	3149.9089999198914,	4.499674e-09,	3149.834000110626,	4.831784e-08,	3150.058000087738,	2.129069e-10,	3150.207000017166,	4.344331e-11,	3149.7599999904633,	6.017869e-09
1249.2119998931885,	1.304641,	0.001787086,	5,	3150.697000026703,	3.832424e-12,	3150.548000097275,	2.255229e-10,	3150.473000049591,	4.472806e-09,	3150.398999929428,	4.807773e-08,	3150.621999979019,	2.126753e-10,	3150.7709999084473,	4.367968e-11,	3150.3239998817444,	6.004186e-09
1249.3829998970032,	1.301447,	-0.001184989,	5,	3151.257999897003,	3.748117e-12,	3151.108999967575,	2.260811e-10,	3151.0350000858307,	4.522606e-09,	3150.960000038147,	4.83724e-08,	3151.184000015259,	2.109045e-10,	3151.332999944687,	4.38798e-11,	3150.885999917984,	6.026491e-09
1249.5699999332428,	1.297459,	0.001582102,	5,	3151.819999933243,	3.655227e-12,	3151.6710000038147,	2.238376e-10,	3151.5969998836517,	4.486917e-09,	3151.5220000743866,	4.828507e-08,	3151.7460000514984,	2.113246e-10,	3151.8949999809265,	4.334949e-11,	3151.4479999542236,	5.990038e-09
1249.7430000305176,	1.294223,	-0.0008345695,	5,	3152.382999897003,	4.018016e-12,	3152.233999967575,	2.238373e-10,	3152.1589999198914,	4.494932e-09,	3152.085000038147,	4.819777e-08,	3152.308000087738,	2.123161e-10,	3152.457000017166,	4.358412e-11,	3152.0099999904633,	5.998058e-09
1249.898999929428,	1.290895,	0.001108387,	5,	3152.947000026703,	3.934007e-12,	3152.798000097275,	2.23736e-10,	3152.723000049591,	4.479725e-09,	3152.648999929428,	4.816502e-08,	3152.871999979019,	2.121618e-10,	3153.0209999084473,	4.349958e-11,	3152.5739998817444,	5.99647e-09
1250.0569999217987,	1.287961,	-0.001251408,	5,	3153.5090000629425,	3.75963e-12,	3153.359999895096,	2.261629e-10,	3153.2860000133514,	4.542611e-09,	3153.2109999656677,	4.835783e-08,	3153.4349999427795,	2.116844e-10,	3153.584000110626,	4.416145e-11,	3153.1370000839233,	5.999154e-09
1250.2149999141693,	1.284568,	0.001312989,	5,	3154.072000026703,	4.002963e-12,	3153.923000097275,	2.232824e-10,	3153.848000049591,	4.513501e-09,	3153.773999929428,	4.808498e-08,	3153.996999979019,	2.124864e-10,	3154.1459999084473,	4.316093e-11,	3153.6989998817444,	6.000334e-09
1250.369999885559,	1.281661,	-0.001143,	5,	3154.6349999904633,	3.949065e-12,	3154.486000061035,	2.245622e-10,	3154.4110000133514,	4.531831e-09,	3154.3369998931885,	4.82123e-08,	3154.5599999427795,	2.135974e-10,	3154.709000110626,	4.447345e-11,	3154.2620000839233,	6.013047e-09
1250.5260000228882,	1.278402,	-0.003884515,	5,	3155.1979999542236,	3.788694e-12,	3155.0490000247955,	2.238466e-10,	3154.9749999046326,	4.523839e-09,	3154.9000000953674,	4.831053e-08,	3155.1240000724792,	2.121915e-10,	3155.2730000019073,	4.360606e-11,	3154.8259999752045,	6.025108e-09
1250.7009999752045,	1.275067,	-0.001270112,	5,	3155.7599999904633,	3.407289e-12,	3155.611000061035,	2.24843e-10,	3155.536999940872,	4.50273e-09,	3155.4619998931885,	4.833962e-08,	3155.686000108719,	2.109966e-10,	3155.835000038147,	4.355713e-11,	3155.388000011444,	6.015229e-09
1250.8540000915527,	1.272057,	-0.0003959729,	5,	3156.3229999542236,	3.945277e-12,	3156.1740000247955,	2.245204e-10,	3156.098999977112,	4.510656e-09,	3156.0250000953674,	4.82414e-08,	3156.24799990654,	2.121838e-10,	3156.3970000743866,	4.352598e-11,	3155.9500000476837,	6.0005e-09
1251.010999917984,	1.268683,	0.001340473,	5,	3156.8849999904633,	3.957455e-12,	3156.736000061035,	2.249687e-10,	3156.661999940872,	4.494446e-09,	3156.5869998931885,	4.810316e-08,	3156.811000108719,	2.127719e-10,	3156.960000038147,	4.388071e-11,	3156.513000011444,	6.00791e-09
1251.1740000247955,	1.265375,	0.001437812,	5,	3157.4479999542236,	3.938829e-12,	3157.2990000247955,	2.215552e-10,	3157.2249999046326,	4.510666e-09,	3157.1500000953674,	4.834326e-08,	3157.3740000724792,	2.11731e-10,	3157.5230000019073,	4.338357e-11,	3157.0759999752045,	6.035615e-09
1251.3389999866486,	1.262066,	0.000711016,	5,	3158.010999917984,	3.749604e-12,	3157.861999988556,	2.262385e-10,	3157.786999940872,	4.474407e-09,	3157.713000059128,	4.83833e-08,	3157.936000108719,	2.113255e-10,	3158.085000038147,	4.324009e-11,	3157.638000011444,	5.99813e-09
1251.4939999580383,	1.259178,	-0.0006299675,	5,	3158.5739998817444,	3.762667e-12,	3158.4249999523163,	2.229266e-10,	3158.3499999046326,	4.543819e-09,	3158.276000022888,	4.83178e-08,	3158.4990000724792,	2.12054e-10,	3158.6480000019073,	4.313151e-11,	3158.2009999752045,	6.01095e-09
1251.6860001087189,	1.25522,	0.001349252,	5,	3159.1349999904633,	3.937654e-12,	3158.986000061035,	2.227459e-10,	3158.911999940872,	4.565475e-09,	3158.8369998931885,	4.814683e-08,	3159.061000108719,	2.141666e-10,	3159.210000038147,	4.301895e-11,	3158.763000011444,	6.011499e-09
1251.8840000629425,	1.251373,	-0.0007593707,	5,	3159.6979999542236,	3.888e-12,	3159.5490000247955,	2.278718e-10,	3159.473999977112,	4.561601e-09,	3159.4000000953674,	4.838693e-08,	3159.62299990654,	2.138538e-10,	3159.7720000743866,	4.337308e-11,	3159.3250000476837,	6.013227e-09
1252.0569999217987,	1.247786,	-0.001327371,	5,	3160.2620000839233,	3.996432e-12,	3160.1129999160767,	2.265391e-10,	3160.0380001068115,	4.533199e-09,	3159.9639999866486,	4.838329e-08,	3160.1870000362396,	2.127555e-10,	3160.3359999656677,	4.335941e-11,	3159.888999938965,	6.031595e-09
1252.2119998931885,	1.244726,	0.0007281934,	5,	3160.8229999542236,	3.846573e-12,	3160.6740000247955,	2.248763e-10,	3160.5999999046326,	4.528566e-09,	3160.5250000953674,	4.846333e-08,	3160.7490000724792,	2.116314e-10,	3160.8980000019073,	4.318916e-11,	3160.4509999752045,	6.012169e-09
1252.3840000629425,	1.241268,	-0.005034639,	5,	3161.3870000839233,	3.943494e-12,	3161.2379999160767,	2.242278e-10,	3161.1640000343323,	4.500295e-09,	3161.0889999866486,	4.848879e-08,	3161.3129999637604,	2.118551e-10,	3161.4619998931885,	4.411906e-11,	3161.015000104904,	6.007249e-09
1252.5409998893738,	1.238082,	0.001165263,	5,	3161.9489998817444,	3.781955e-12,	3161.7999999523163,	2.229303e-10,	3161.7249999046326,	4.525633e-09,	3161.651000022888,	4.848879e-08,	3161.8740000724792,	2.124067e-10,	3162.0230000019073,	4.371729e-11,	3161.5759999752045,	5.970602e-09
1252.6979999542236,	1.235167,	-0.0008891556,	5,	3162.5120000839233,	4.05931e-12,	3162.3629999160767,	2.237839e-10,	3162.2890000343323,	4.481922e-09,	3162.2139999866486,	4.857246e-08,	3162.4379999637604,	2.12706e-10,	3162.5869998931885,	4.279753e-11,	3162.140000104904,	5.701839e-09
1252.8870000839233,	1.231266,	0.0001357635,	5,	3163.0750000476837,	3.957003e-12,	3162.9260001182556,	2.252623e-10,	3162.8519999980927,	4.506542e-09,	3162.776999950409,	4.855428e-08,	3163.0009999275208,	2.11499e-10,	3163.1500000953674,	4.243315e-11,	3162.7030000686646,	5.251612e-09
1253.042000055313,	1.228233,	-0.0008357147,	5,	3163.638000011444,	3.879131e-12,	3163.489000082016,	2.2594e-10,	3163.4140000343323,	4.502484e-09,	3163.3399999141693,	4.831053e-08,	3163.5629999637604,	2.123987e-10,	3163.7119998931885,	4.34279e-11,	3163.265000104904,	4.820773e-09
1253.1989998817444,	1.224867,	0.001487817,	5,	3164.2000000476837,	3.952287e-12,	3164.0510001182556,	2.251061e-10,	3163.976000070572,	4.50274e-09,	3163.901999950409,	4.829598e-08,	3164.125,	2.120135e-10,	3164.273999929428,	4.337856e-11,	3163.826999902725,	4.447361e-09
1253.3570001125336,	1.221983,	-0.000697532,	5,	3164.760999917984,	3.767407e-12,	3164.611999988556,	2.220722e-10,	3164.5380001068115,	4.504041e-09,	3164.463000059128,	4.842332e-08,	3164.6870000362396,	2.125095e-10,	3164.8359999656677,	4.341906e-11,	3164.388999938965,	4.163427e-09
1253.513000011444,	1.218583,	0.0006361988,	5,	3165.3250000476837,	3.957016e-12,	3165.1760001182556,	2.251037e-10,	3165.101000070572,	4.52376e-09,	3165.026999950409,	4.83033e-08,	3165.25,	2.123836e-10,	3165.398999929428,	4.246809e-11,	3164.951999902725,	3.883084e-09
1253.6860001087189,	1.215396,	-0.001361344,	5,	3165.888000011444,	3.947105e-12,	3165.739000082016,	2.268906e-10,	3165.6640000343323,	4.442273e-09,	3165.5899999141693,	4.875355e-08,	3165.8129999637604,	2.11077e-10,	3165.9619998931885,	4.353747e-11,	3165.515000104904,	3.703343e-09
1253.8580000400543,	1.211649,	0.001125183,	5,	3166.4509999752045,	4.0775e-12,	3166.3020000457764,	2.254021e-10,	3166.2279999256134,	4.493361e-09,	3166.1530001163483,	4.844518e-08,	3166.37700009346,	2.118607e-10,	3166.526000022888,	4.43907e-11,	3166.0789999961853,	3.541678e-09
1254.0190000534058,	1.208547,	-0.004023843,	5,	3167.013999938965,	3.804663e-12,	3166.8650000095367,	2.254867e-10,	3166.790999889374,	4.527713e-09,	3166.7160000801086,	4.836151e-08,	3166.9400000572205,	2.100932e-10,	3167.0889999866486,	4.31236e-11,	3166.6419999599457,	3.410684e-09
1254.1860001087189,	1.205154,	-0.0006364567,	5,	3167.5759999752045,	3.608701e-12,	3167.4270000457764,	2.259934e-10,	3167.3519999980927,	4.467036e-09,	3167.2780001163483,	4.882956e-08,	3167.5009999275208,	2.127988e-10,	3167.6500000953674,	4.361243e-11,	3167.2030000686646,	3.292004e-09
1254.3399999141693,	1.202098,	0.0009831826,	5,	3168.138000011444,	3.75593e-12,	3167.989000082016,	2.258352e-10,	3167.914999961853,	4.48132e-09,	3167.8399999141693,	4.831058e-08,	3168.063999891281,	2.123772e-10,	3168.213000059128,	4.334306e-11,	3167.766000032425,	3.200959e-09
1254.4960000514984,	1.199183,	-0.001226596,	5,	3168.7009999752045,	3.912666e-12,	3168.5520000457764,	2.272349e-10,	3168.4779999256134,	4.497912e-09,	3168.4030001163483,	4.845246e-08,	3168.62700009346,	2.122886e-10,	3168.776000022888,	4.301328e-11,	3168.3289999961853,	3.124441e-09
1254.6530001163483,	1.195798,	0.001138161,	5,	3169.263999938965,	3.844381e-12,	3169.1150000095367,	2.233813e-10,	3169.039999961853,	4.463117e-09,	3168.9660000801086,	4.859433e-08,	3169.188999891281,	2.11317e-10,	3169.338000059128,	4.415665e-11,	3168.891000032425,	3.056365e-09
1254.8099999427795,	1.192898,	-0.001652596,	5,	3169.826999902725,	3.724397e-12,	3169.677999973297,	2.254874e-10,	3169.6029999256134,	4.500531e-09,	3169.529000043869,	4.847789e-08,	3169.75200009346,	2.108584e-10,	3169.901000022888,	4.335828e-11,	3169.4539999961853,	3.009125e-09
1254.9879999160767,	1.189292,	-0.001107118,	5,	3170.388999938965,	3.912318e-12,	3170.2400000095367,	2.246077e-10,	3170.165999889374,	4.543378e-09,	3170.0910000801086,	4.833235e-08,	3170.3150000572205,	2.111116e-10,	3170.4639999866486,	4.333247e-11,	3170.0169999599457,	2.976787e-09
1255.138000011444,	1.186285,	-0.0007486825,	5,	3170.951999902725,	3.843959e-12,	3170.802999973297,	2.251487e-10,	3170.7279999256134,	4.476995e-09,	3170.654000043869,	4.835419e-08,	3170.87700009346,	2.095087e-10,	3171.026000022888,	4.252641e-11,	3170.5789999961853,	2.933774e-09
1255.2939999103546,	1.183015,	-0.004175767,	5,	3171.513999938965,	4.012458e-12,	3171.3650000095367,	2.262501e-10,	3171.289999961853,	4.470704e-09,	3171.2160000801086,	4.843059e-08,	3171.438999891281,	2.10402e-10,	3171.588000059128,	4.325163e-11,	3171.141000032425,	2.896603e-09
1255.4749999046326,	1.179332,	-0.002058747,	5,	3172.076999902725,	3.963923e-12,	3171.927999973297,	2.240476e-10,	3171.8540000915527,	4.517457e-09,	3171.779000043869,	4.831055e-08,	3172.003000020981,	2.102373e-10,	3172.151999950409,	4.241336e-11,	3171.704999923706,	2.853477e-09
1255.6389999389648,	1.176115,	-0.004105149,	5,	3172.640000104904,	3.89558e-12,	3172.4909999370575,	2.247355e-10,	3172.417000055313,	4.504095e-09,	3172.3420000076294,	4.844878e-08,	3172.565999984741,	2.09113e-10,	3172.7149999141693,	4.35156e-11,	3172.2679998874664,	2.840589e-09
1255.7939999103546,	1.173021,	0.00117557,	5,	3173.201999902725,	3.702559e-12,	3173.052999973297,	2.238983e-10,	3172.9779999256134,	4.510981e-09,	3172.904000043869,	4.825598e-08,	3173.12700009346,	2.111149e-10,	3173.276000022888,	4.217742e-11,	3172.8289999961853,	2.798247e-09
1255.9500000476837,	1.170079,	-0.001428526,	5,	3173.765000104904,	3.917915e-12,	3173.6159999370575,	2.248883e-10,	3173.542000055313,	4.48009e-09,	3173.4670000076294,	4.837967e-08,	3173.690999984741,	2.111616e-10,	3173.8399999141693,	4.338528e-11,	3173.3929998874664,	2.79505e-09
1256.1070001125336,	1.166728,	0.000779344,	5,	3174.3280000686646,	3.991141e-12,	3174.178999900818,	2.257962e-10,	3174.1050000190735,	4.479716e-09,	3174.0299999713898,	4.795403e-08,	3174.2539999485016,	2.121165e-10,	3174.4030001163483,	4.321332e-11,	3173.9560000896454,	2.7756e-09
1256.279000043869,	1.16347,	-0.00150029,	5,	3174.891000032425,	3.579982e-12,	3174.742000102997,	2.237942e-10,	3174.667000055313,	4.476795e-09,	3174.59299993515,	4.891475e-08,	3174.815999984741,	2.100978e-10,	3174.9649999141693,	4.310901e-11,	3174.5179998874664,	2.756632e-09
1256.4360001087189,	1.160146,	-0.0001360214,	5,	3175.4539999961853,	4.098692e-12,	3175.305000066757,	2.251168e-10,	3175.2300000190735,	4.505455e-09,	3175.1559998989105,	4.801951e-08,	3175.3789999485016,	2.105893e-10,	3175.5280001163483,	4.335504e-11,	3175.0810000896454,	2.742885e-09
1256.5929999351501,	1.157135,	-0.001203311,	5,	3176.015000104904,	3.713747e-12,	3175.8659999370575,	2.251202e-10,	3175.792000055313,	4.51205e-09,	3175.7170000076294,	4.853973e-08,	3175.940999984741,	2.122806e-10,	3176.0899999141693,	4.385099e-11,	3175.6429998874664,	2.734071e-09
1256.7650001049042,	1.153537,	-0.0007158546,	5,	3176.5780000686646,	3.881486e-12,	3176.428999900818,	2.272131e-10,	3176.3540000915527,	4.516488e-09,	3176.2799999713898,	4.834692e-08,	3176.503000020981,	2.109788e-10,	3176.651999950409,	4.311194e-11,	3176.204999923706,	2.718368e-09
1256.9230000972748,	1.150603,	-0.001330424,	5,	3177.140000104904,	3.754122e-12,	3176.9909999370575,	2.242095e-10,	3176.915999889374,	4.497557e-09,	3176.8420000076294,	4.840148e-08,	3177.0650000572205,	2.114566e-10,	3177.2139999866486,	4.322214e-11,	3176.7669999599457,	2.712853e-09
1257.0810000896454,	1.147222,	0.0004430484,	5,	3177.7030000686646,	3.968409e-12,	3177.553999900818,	2.238877e-10,	3177.4800000190735,	4.488601e-09,	3177.4049999713898,	4.876059e-08,	3177.6289999485016,	2.112894e-10,	3177.7780001163483,	4.310041e-11,	3177.3310000896454,	2.693364e-09
1257.2379999160767,	1.14428,	-0.001582741,	5,	3178.266000032425,	3.734428e-12,	3178.117000102997,	2.260462e-10,	3178.042999982834,	4.485775e-09,	3177.96799993515,	4.862869e-08,	3178.191999912262,	2.092303e-10,	3178.3410000801086,	4.359649e-11,	3177.8940000534058,	2.679642e-09
1257.4100000858307,	1.140639,	-0.000282602,	5,	3178.8289999961853,	3.820035e-12,	3178.680000066757,	2.23359e-10,	3178.6050000190735,	4.454527e-09,	3178.5309998989105,	4.795037e-08,	3178.7539999485016,	2.109711e-10,	3178.9030001163483,	4.275768e-11,	3178.4560000896454,	2.68377e-09
1257.5680000782013,	1.137655,	-0.001624349,	5,	3179.391000032425,	3.947419e-12,	3179.242000102997,	2.259791e-10,	3179.167999982834,	4.4636e-09,	3179.09299993515,	4.811406e-08,	3179.316999912262,	2.124193e-10,	3179.4660000801086,	4.312806e-11,	3179.0190000534058,	2.669827e-09
1257.726000070572,	1.134331,	0.0008056827,	5,	3179.9530000686646,	3.911601e-12,	3179.803999900818,	2.249097e-10,	3179.7300000190735,	4.515088e-09,	3179.6559998989105,	4.896157e-08,	3179.8789999485016,	2.087061e-10,	3180.0280001163483,	4.298567e-11,	3179.582000017166,	2.679539e-09
1257.8949999809265,	1.131054,	-0.0001551074,	5,	3180.5169999599457,	3.708185e-12,	3180.3680000305176,	2.226865e-10,	3180.292999982834,	4.489597e-09,	3180.2190001010895,	4.83105e-08,	3180.441999912262,	2.133852e-10,	3180.5910000801086,	4.297255e-11,	3180.1440000534058,	2.662107e-09
1258.0520000457764,	1.127833,	-0.004625052,	5,	3181.079999923706,	3.806482e-12,	3180.930999994278,	2.265057e-10,	3180.8559999465942,	4.477462e-09,	3180.78200006485,	4.831414e-08,	3181.005000114441,	2.117348e-10,	3181.154000043869,	4.279899e-11,	3180.707000017166,	2.664297e-09
1258.2239999771118,	1.124479,	0.0001075162,	5,	3181.6419999599457,	3.839352e-12,	3181.4930000305176,	2.247797e-10,	3181.4189999103546,	4.50685e-09,	3181.3440001010895,	4.824502e-08,	3181.5680000782013,	2.124846e-10,	3181.7170000076294,	4.358961e-11,	3181.2699999809265,	2.651276e-09
1258.3949999809265,	1.121132,	-0.001204838,	5,	3182.204999923706,	4.048758e-12,	3182.055999994278,	2.27152e-10,	3181.9809999465942,	4.54542e-09,	3181.90700006485,	4.831779e-08,	3182.130000114441,	2.107166e-10,	3182.279000043869,	4.368649e-11,	3181.832000017166,	2.650401e-09
1258.5520000457764,	1.117778,	0.001206107,	5,	3182.7679998874664,	3.821311e-12,	3182.6189999580383,	2.234879e-10,	3182.5439999103546,	4.496024e-09,	3182.4700000286102,	4.797947e-08,	3182.6930000782013,	2.10988e-10,	3182.8420000076294,	4.337047e-11,	3182.3949999809265,	2.633159e-09
1258.707999944687,	1.114924,	-0.001801085,	5,	3183.329999923706,	3.996311e-12,	3183.180999994278,	2.282608e-10,	3183.1070001125336,	4.48855e-09,	3183.03200006485,	4.829232e-08,	3183.2560000419617,	2.122424e-10,	3183.4049999713898,	4.40023e-11,	3182.957999944687,	2.631495e-09
1258.880000114441,	1.111226,	0.0003537258,	5,	3183.8929998874664,	4.143902e-12,	3183.7439999580383,	2.265564e-10,	3183.670000076294,	4.474978e-09,	3183.5950000286102,	4.825961e-08,	3183.819000005722,	2.139653e-10,	3183.96799993515,	4.364222e-11,	3183.5209999084473,	2.645935e-09
1259.0539999008179,	1.107971,	-0.001483876,	5,	3184.4560000896454,	3.935237e-12,	3184.3069999217987,	2.23755e-10,	3184.2320001125336,	4.495389e-09,	3184.1579999923706,	4.84015e-08,	3184.3810000419617,	2.118365e-10,	3184.5299999713898,	4.341511e-11,	3184.082999944687,	2.624863e-09
1259.239000082016,	1.10407,	-0.001446467,	5,	3185.0179998874664,	3.892319e-12,	3184.8689999580383,	2.213817e-10,	3184.795000076294,	4.478533e-09,	3184.7200000286102,	4.814321e-08,	3184.944000005722,	2.108946e-10,	3185.09299993515,	4.308402e-11,	3184.6459999084473,	2.619244e-09
1259.3940000534058,	1.101067,	0.0001273656,	5,	3185.579999923706,	4.106182e-12,	3185.430999994278,	2.262957e-10,	3185.3570001125336,	4.509372e-09,	3185.28200006485,	4.843787e-08,	3185.5060000419617,	2.122988e-10,	3185.6549999713898,	4.352473e-11,	3185.207999944687,	2.637051e-09
1259.566999912262,	1.097507,	-0.004397165,	5,	3186.1429998874664,	3.921975e-12,	3185.9939999580383,	2.250884e-10,	3185.9189999103546,	4.507385e-09,	3185.8450000286102,	4.862341e-08,	3186.0680000782013,	2.122496e-10,	3186.2170000076294,	4.325829e-11,	3185.7699999809265,	2.617777e-09
1259.7239999771118,	1.094466,	6.934416e-05,	5,	3186.707000017166,	4.054448e-12,	3186.558000087738,	2.246506e-10,	3186.4830000400543,	4.464034e-09,	3186.4089999198914,	4.832146e-08,	3186.6319999694824,	2.100644e-10,	3186.7809998989105,	4.262634e-11,	3186.334000110626,	2.618198e-09
1259.8810000419617,	1.091283,	-0.005665622,	5,	3187.2690000534058,	3.668084e-12,	3187.119999885559,	2.240065e-10,	3187.0460000038147,	4.473067e-09,	3186.970999956131,	4.852344e-08,	3187.194999933243,	2.129976e-10,	3187.3440001010895,	4.322794e-11,	3186.8970000743866,	2.607491e-09
