ixdat version = 0.2.2dev
name = 2022-03-30 12_51_35 OER on Pt repeatability.tsv
technique = EC-MS
tstamp = 1648637495.0
backend_name = BackendBase(none, address=none)
id = 1
timecol 'time/s' for: 'Ewe/V' and 'I/mA' and 'selector'
timecol 'M40-x' for: 'M40'
timecol 'M28-x' for: 'M28'
timecol 'M18-x' for: 'M18'
timecol 'M4-x' for: 'M4'
timecol 'M32-x' for: 'M32'
timecol 'M44-x' for: 'M44'
timecol 'M2-x' for: 'M2'
aliases = {"t": ["time/s"], "raw_potential": ["Ewe/V", "<Ewe>/V"], "raw_current": ["I/mA", "<I>/mA"], "cycle": ["cycle number"]}
N_header_lines = 18

time/s,	Ewe/V,	I/mA,	selector,	M40-x,	M40,	M28-x,	M28,	M18-x,	M18,	M4-x,	M4,	M32-x,	M32,	M44-x,	M44,	M2-x,	M2
1115.3929998874664,	0.2236329,	1.192174e-06,	5,	3720.9719998836517,	2.763892e-12,	3720.8229999542236,	1.593226e-10,	3720.7490000724792,	2.824896e-09,	3720.6740000247955,	3.558312e-08,	3720.8980000019073,	6.70232e-10,	3721.0469999313354,	3.839179e-11,	3720.5999999046326,	7.531716e-10
1115.5529999732971,	0.2238469,	1.300888e-06,	5,	3721.5339999198914,	2.780204e-12,	3721.3849999904633,	1.598868e-10,	3721.3099999427795,	2.813381e-09,	3721.236000061035,	3.556494e-08,	3721.459000110626,	6.727346e-10,	3721.6080000400543,	3.922447e-11,	3721.1610000133514,	7.519327e-10
1115.6949999332428,	0.2238507,	1.239093e-06,	5,	3722.098000049591,	2.798419e-12,	3721.9489998817444,	1.599335e-10,	3721.8740000724792,	2.81659e-09,	3721.7999999523163,	3.544125e-08,	3722.0230000019073,	6.704462e-10,	3722.1719999313354,	3.889379e-11,	3721.7249999046326,	7.535355e-10
1115.8359999656677,	0.224057,	1.170431e-06,	5,	3722.6589999198914,	2.974652e-12,	3722.5099999904633,	1.58806e-10,	3722.436000108719,	2.823552e-09,	3722.361000061035,	3.550674e-08,	3722.585000038147,	6.740896e-10,	3722.733999967575,	3.885932e-11,	3722.286999940872,	7.547682e-10
1115.9749999046326,	0.2241334,	1.340941e-06,	5,	3723.223000049591,	2.723584e-12,	3723.0739998817444,	1.59526e-10,	3723.0,	2.827554e-09,	3722.9249999523163,	3.551037e-08,	3723.148999929428,	6.732144e-10,	3723.298000097275,	3.948638e-11,	3722.851000070572,	7.517115e-10
1116.1319999694824,	0.224248,	1.22765e-06,	5,	3723.7850000858307,	2.856395e-12,	3723.635999917984,	1.603075e-10,	3723.561000108719,	2.824619e-09,	3723.486999988556,	3.555038e-08,	3723.710000038147,	6.746138e-10,	3723.858999967575,	3.898359e-11,	3723.411999940872,	7.498314e-10
1116.2869999408722,	0.2243703,	1.222309e-06,	5,	3724.3469998836517,	2.72258e-12,	3724.1979999542236,	1.588618e-10,	3724.1240000724792,	2.799706e-09,	3724.0490000247955,	3.545579e-08,	3724.2730000019073,	6.711651e-10,	3724.4219999313354,	3.8547e-11,	3723.9749999046326,	7.517997e-10
1116.4930000305176,	0.2246109,	1.257403e-06,	5,	3724.9110000133514,	3.151927e-12,	3724.7620000839233,	1.593997e-10,	3724.6879999637604,	2.81523e-09,	3724.6129999160767,	3.54958e-08,	3724.8369998931885,	6.679203e-10,	3724.986000061035,	3.890182e-11,	3724.5390000343323,	7.501086e-10
1116.6340000629425,	0.2246377,	1.069345e-06,	5,	3725.473999977112,	2.75657e-12,	3725.3250000476837,	1.600466e-10,	3725.25,	2.815219e-09,	3725.1760001182556,	3.556855e-08,	3725.398999929428,	6.717847e-10,	3725.548000097275,	3.853362e-11,	3725.101000070572,	7.515417e-10
1116.792000055313,	0.2248287,	1.187978e-06,	5,	3726.036999940872,	2.78327e-12,	3725.888000011444,	1.591414e-10,	3725.8129999637604,	2.822465e-09,	3725.739000082016,	3.541212e-08,	3725.9619998931885,	6.716666e-10,	3726.111000061035,	3.910255e-11,	3725.6640000343323,	7.493247e-10
1116.9660000801086,	0.2249395,	1.02586e-06,	5,	3726.598999977112,	2.72759e-12,	3726.4500000476837,	1.59423e-10,	3726.3759999275208,	2.823202e-09,	3726.3010001182556,	3.545942e-08,	3726.5250000953674,	6.699954e-10,	3726.6740000247955,	3.963676e-11,	3726.2269999980927,	7.500715e-10
1117.125,	0.225077,	1.166616e-06,	5,	3727.161999940872,	2.798431e-12,	3727.013000011444,	1.579073e-10,	3726.9379999637604,	2.81296e-09,	3726.864000082016,	3.548124e-08,	3727.0869998931885,	6.727728e-10,	3727.236000061035,	3.763283e-11,	3726.7890000343323,	7.491113e-10
1117.2799999713898,	0.2252566,	1.375654e-06,	5,	3727.7249999046326,	2.877837e-12,	3727.5759999752045,	1.597774e-10,	3727.5009999275208,	2.826885e-09,	3727.4270000457764,	3.544487e-08,	3727.6500000953674,	6.739394e-10,	3727.7990000247955,	3.912857e-11,	3727.3519999980927,	7.483307e-10
1117.4360001087189,	0.2253674,	1.188741e-06,	5,	3728.286999940872,	2.782139e-12,	3728.138000011444,	1.605622e-10,	3728.063999891281,	2.82926e-09,	3727.989000082016,	3.554856e-08,	3728.213000059128,	6.742333e-10,	3728.361999988556,	3.889295e-11,	3727.914999961853,	7.504046e-10
1117.6070001125336,	0.2255011,	1.318054e-06,	5,	3728.8499999046326,	2.81713e-12,	3728.7009999752045,	1.58701e-10,	3728.62700009346,	2.828889e-09,	3728.5520000457764,	3.556309e-08,	3728.776000022888,	6.741913e-10,	3728.9249999523163,	3.935614e-11,	3728.4779999256134,	7.512005e-10
1117.7639999389648,	0.225566,	1.183782e-06,	5,	3729.411999940872,	2.969744e-12,	3729.263000011444,	1.611724e-10,	3729.1879999637604,	2.827448e-09,	3729.114000082016,	3.553037e-08,	3729.3369998931885,	6.745212e-10,	3729.486000061035,	3.876744e-11,	3729.0390000343323,	7.586049e-10
1117.9349999427795,	0.2257418,	1.315384e-06,	5,	3729.9749999046326,	2.911598e-12,	3729.8259999752045,	1.609478e-10,	3729.75200009346,	2.813037e-09,	3729.6770000457764,	3.546672e-08,	3729.901000022888,	6.709177e-10,	3730.0499999523163,	3.888225e-11,	3729.6029999256134,	7.481492e-10
1118.0929999351501,	0.2259099,	1.202855e-06,	5,	3730.5380001068115,	2.720098e-12,	3730.388999938965,	1.595999e-10,	3730.3150000572205,	2.816851e-09,	3730.2400000095367,	3.545034e-08,	3730.4639999866486,	6.7403e-10,	3730.6129999160767,	3.85996e-11,	3730.165999889374,	7.541799e-10
1118.233999967575,	0.225971,	1.398922e-06,	5,	3731.101000070572,	2.946566e-12,	3730.951999902725,	1.596045e-10,	3730.87700009346,	2.809344e-09,	3730.802999973297,	3.535394e-08,	3731.026000022888,	6.679299e-10,	3731.1749999523163,	3.921408e-11,	3730.7279999256134,	7.48034e-10
1118.391000032425,	0.2260627,	1.27228e-06,	5,	3731.6640000343323,	2.786279e-12,	3731.515000104904,	1.604247e-10,	3731.4400000572205,	2.818171e-09,	3731.3659999370575,	3.53212e-08,	3731.5889999866486,	6.699577e-10,	3731.7379999160767,	3.920489e-11,	3731.290999889374,	7.487705e-10
1118.5469999313354,	0.2262079,	1.123512e-06,	5,	3732.226000070572,	2.810787e-12,	3732.076999902725,	1.591643e-10,	3732.003000020981,	2.82508e-09,	3731.927999973297,	3.545034e-08,	3732.151999950409,	6.76659e-10,	3732.3010001182556,	3.88469e-11,	3731.8540000915527,	7.511566e-10
1118.7030000686646,	0.2263301,	1.26465e-06,	5,	3732.7890000343323,	2.834565e-12,	3732.640000104904,	1.590682e-10,	3732.5650000572205,	2.80526e-09,	3732.4909999370575,	3.545034e-08,	3732.7139999866486,	6.690625e-10,	3732.8629999160767,	3.905753e-11,	3732.415999889374,	7.517403e-10
1118.8629999160767,	0.22646,	1.25664e-06,	5,	3733.3529999256134,	2.878077e-12,	3733.2039999961853,	1.603669e-10,	3733.1289999485016,	2.825976e-09,	3733.055000066757,	3.551949e-08,	3733.2780001163483,	6.781201e-10,	3733.4270000457764,	3.86824e-11,	3732.9800000190735,	7.555387e-10
1119.005000114441,	0.2265403,	1.355436e-06,	5,	3733.9130001068115,	2.842697e-12,	3733.763999938965,	1.603191e-10,	3733.6900000572205,	2.816987e-09,	3733.6150000095367,	3.552492e-08,	3733.8389999866486,	6.731971e-10,	3733.9879999160767,	3.884885e-11,	3733.540999889374,	7.515933e-10
1119.1480000019073,	0.2267122,	1.273424e-06,	5,	3734.476000070572,	2.977807e-12,	3734.326999902725,	1.598732e-10,	3734.253000020981,	2.818956e-09,	3734.177999973297,	3.54376e-08,	3734.401999950409,	6.683599e-10,	3734.5510001182556,	3.835529e-11,	3734.1040000915527,	7.519789e-10
1119.292000055313,	0.2267695,	1.334456e-06,	5,	3735.039999961853,	2.744092e-12,	3734.891000032425,	1.589641e-10,	3734.815999984741,	2.820069e-09,	3734.742000102997,	3.542849e-08,	3734.9649999141693,	6.741467e-10,	3735.114000082016,	3.944756e-11,	3734.667000055313,	7.516642e-10
1119.4489998817444,	0.2269529,	1.306992e-06,	5,	3735.6019999980927,	2.690332e-12,	3735.4530000686646,	1.590531e-10,	3735.3789999485016,	2.826259e-09,	3735.303999900818,	3.565588e-08,	3735.5280001163483,	6.743414e-10,	3735.6770000457764,	3.893546e-11,	3735.2300000190735,	7.51278e-10
1119.62299990654,	0.2270751,	1.302033e-06,	5,	3736.164999961853,	2.906041e-12,	3736.016000032425,	1.601382e-10,	3735.941999912262,	2.808906e-09,	3735.867000102997,	3.536848e-08,	3736.0910000801086,	6.73242e-10,	3736.2400000095367,	3.880274e-11,	3735.792999982834,	7.539129e-10
1119.7980000972748,	0.2272508,	1.369932e-06,	5,	3736.7279999256134,	2.773679e-12,	3736.5789999961853,	1.593842e-10,	3736.5039999485016,	2.821491e-09,	3736.430000066757,	3.551036e-08,	3736.6530001163483,	6.710762e-10,	3736.8020000457764,	3.944884e-11,	3736.3550000190735,	7.536661e-10
1119.954999923706,	0.2273578,	1.283723e-06,	5,	3737.290999889374,	2.802129e-12,	3737.1419999599457,	1.600423e-10,	3737.066999912262,	2.815892e-09,	3736.9930000305176,	3.54849e-08,	3737.2160000801086,	6.722651e-10,	3737.3650000095367,	3.909556e-11,	3736.917999982834,	7.487319e-10
1120.114000082016,	0.2274648,	1.391675e-06,	5,	3737.8529999256134,	2.875428e-12,	3737.7039999961853,	1.5886e-10,	3737.630000114441,	2.821922e-09,	3737.555000066757,	3.557039e-08,	3737.779000043869,	6.759214e-10,	3737.927999973297,	3.86977e-11,	3737.4809999465942,	7.523831e-10
1120.2569999694824,	0.2276023,	1.42448e-06,	5,	3738.417000055313,	2.823262e-12,	3738.2679998874664,	1.590032e-10,	3738.1930000782013,	2.823959e-09,	3738.1189999580383,	3.542305e-08,	3738.3420000076294,	6.70726e-10,	3738.4909999370575,	3.834627e-11,	3738.0439999103546,	7.49957e-10
1120.4000000953674,	0.2276673,	1.315002e-06,	5,	3738.9779999256134,	3.178585e-12,	3738.8289999961853,	1.605419e-10,	3738.7539999485016,	2.810447e-09,	3738.680000066757,	3.541942e-08,	3738.9030001163483,	6.730193e-10,	3739.0520000457764,	3.949776e-11,	3738.6050000190735,	7.516008e-10
1120.5590000152588,	0.2278354,	1.266939e-06,	5,	3739.539999961853,	2.83547e-12,	3739.391000032425,	1.60678e-10,	3739.316999912262,	2.812692e-09,	3739.242000102997,	3.547401e-08,	3739.4660000801086,	6.766412e-10,	3739.6150000095367,	3.884472e-11,	3739.167999982834,	7.52051e-10
1120.7160000801086,	0.2279309,	1.463388e-06,	5,	3740.1040000915527,	2.874959e-12,	3739.954999923706,	1.591654e-10,	3739.8810000419617,	2.822022e-09,	3739.805999994278,	3.560132e-08,	3740.0299999713898,	6.755715e-10,	3740.178999900818,	3.912185e-11,	3739.7320001125336,	7.548663e-10
1120.888000011444,	0.2280264,	1.350096e-06,	5,	3740.667000055313,	3.073766e-12,	3740.5179998874664,	1.579178e-10,	3740.4430000782013,	2.809576e-09,	3740.3689999580383,	3.542669e-08,	3740.5920000076294,	6.733379e-10,	3740.7409999370575,	3.862196e-11,	3740.2939999103546,	7.513093e-10
1121.0469999313354,	0.2282441,	1.286393e-06,	5,	3741.2300000190735,	2.813744e-12,	3741.0810000896454,	1.599285e-10,	3741.0069999694824,	2.817495e-09,	3740.9319999217987,	3.548126e-08,	3741.1559998989105,	6.75579e-10,	3741.305000066757,	3.906622e-11,	3740.8580000400543,	7.505652e-10
1121.2030000686646,	0.2282747,	1.357726e-06,	5,	3741.792000055313,	2.752902e-12,	3741.6429998874664,	1.610058e-10,	3741.569000005722,	2.820824e-09,	3741.4939999580383,	3.543577e-08,	3741.71799993515,	6.731437e-10,	3741.867000102997,	3.93599e-11,	3741.420000076294,	7.515177e-10
1121.3610000610352,	0.2284352,	1.387097e-06,	5,	3742.3540000915527,	2.894556e-12,	3742.204999923706,	1.589006e-10,	3742.130000114441,	2.817764e-09,	3742.055999994278,	3.55431e-08,	3742.279000043869,	6.801557e-10,	3742.427999973297,	3.916061e-11,	3741.9809999465942,	7.523595e-10
1121.5030000209808,	0.2285612,	1.415706e-06,	5,	3742.917999982834,	2.831374e-12,	3742.7690000534058,	1.602569e-10,	3742.694000005722,	2.834589e-09,	3742.619999885559,	3.547036e-08,	3742.84299993515,	6.713131e-10,	3742.992000102997,	3.927821e-11,	3742.545000076294,	7.550889e-10
1121.6440000534058,	0.2286644,	1.310425e-06,	5,	3743.4800000190735,	2.808497e-12,	3743.3310000896454,	1.595676e-10,	3743.2569999694824,	2.81664e-09,	3743.1819999217987,	3.546672e-08,	3743.4059998989105,	6.74288e-10,	3743.555000066757,	3.941174e-11,	3743.1080000400543,	7.483069e-10
1121.7999999523163,	0.2288057,	1.363828e-06,	5,	3744.042999982834,	2.889441e-12,	3743.8940000534058,	1.601709e-10,	3743.819000005722,	2.813157e-09,	3743.744999885559,	3.538666e-08,	3743.96799993515,	6.727535e-10,	3744.117000102997,	3.867362e-11,	3743.6710000038147,	7.527143e-10
1121.957999944687,	0.2289318,	1.080026e-06,	5,	3744.6059999465942,	2.972943e-12,	3744.457000017166,	1.59469e-10,	3744.3819999694824,	2.825583e-09,	3744.308000087738,	3.541031e-08,	3744.5309998989105,	6.733071e-10,	3744.680000066757,	3.93067e-11,	3744.2330000400543,	7.515703e-10
1122.1310000419617,	0.2290579,	1.399304e-06,	5,	3745.167999982834,	2.862457e-12,	3745.0190000534058,	1.611255e-10,	3744.944999933243,	2.831233e-09,	3744.869999885559,	3.537757e-08,	3745.0940001010895,	6.73045e-10,	3745.2430000305176,	3.878279e-11,	3744.7960000038147,	7.492083e-10
1122.2720000743866,	0.229184,	1.285249e-06,	5,	3745.7309999465942,	2.881848e-12,	3745.582000017166,	1.595161e-10,	3745.507999897003,	2.820878e-09,	3745.433000087738,	3.553946e-08,	3745.65700006485,	6.763011e-10,	3745.805999994278,	3.966211e-11,	3745.358999967575,	7.528673e-10
1122.414999961853,	0.2293139,	1.355055e-06,	5,	3746.292999982834,	2.850259e-12,	3746.1440000534058,	1.59537e-10,	3746.069000005722,	2.813155e-09,	3745.994999885559,	3.554128e-08,	3746.21799993515,	6.768003e-10,	3746.367000102997,	3.863099e-11,	3745.920000076294,	7.522281e-10
1122.5569999217987,	0.2294246,	1.169286e-06,	5,	3746.8550000190735,	2.936872e-12,	3746.7060000896454,	1.601256e-10,	3746.6319999694824,	2.824437e-09,	3746.5569999217987,	3.55249e-08,	3746.7809998989105,	6.738567e-10,	3746.930000066757,	3.889289e-11,	3746.4830000400543,	7.522594e-10
1122.7149999141693,	0.2295736,	1.234134e-06,	5,	3747.4189999103546,	2.835414e-12,	3747.2699999809265,	1.600937e-10,	3747.196000099182,	2.820985e-09,	3747.1210000514984,	3.54867e-08,	3747.3450000286102,	6.749801e-10,	3747.4939999580383,	3.883041e-11,	3747.0469999313354,	7.524612e-10
1122.8849999904633,	0.2296844,	1.420665e-06,	5,	3747.9830000400543,	2.740176e-12,	3747.834000110626,	1.60841e-10,	3747.7590000629425,	2.820586e-09,	3747.6849999427795,	3.546669e-08,	3747.9079999923706,	6.775695e-10,	3748.0569999217987,	3.891895e-11,	3747.609999895096,	7.494971e-10
1123.0280001163483,	0.2297761,	1.403118e-06,	5,	3748.545000076294,	2.818573e-12,	3748.3959999084473,	1.600926e-10,	3748.321000099182,	2.841696e-09,	3748.246999979019,	3.555036e-08,	3748.4700000286102,	6.78771e-10,	3748.6189999580383,	3.884938e-11,	3748.1719999313354,	7.574266e-10
1123.1840000152588,	0.2299098,	1.36421e-06,	5,	3749.1070001125336,	2.788409e-12,	3748.957999944687,	1.596854e-10,	3748.8840000629425,	2.813639e-09,	3748.809000015259,	3.544124e-08,	3749.0329999923706,	6.753574e-10,	3749.1819999217987,	3.875588e-11,	3748.734999895096,	7.525137e-10
1123.3410000801086,	0.2300512,	1.488946e-06,	5,	3749.6689999103546,	2.964117e-12,	3749.5199999809265,	1.598449e-10,	3749.444999933243,	2.814961e-09,	3749.3710000514984,	3.556856e-08,	3749.5940001010895,	6.763829e-10,	3749.7430000305176,	3.978559e-11,	3749.2960000038147,	7.5011e-10
1123.4990000724792,	0.2301467,	1.504204e-06,	5,	3750.2330000400543,	2.862674e-12,	3750.084000110626,	1.600051e-10,	3750.0090000629425,	2.828593e-09,	3749.9349999427795,	3.540668e-08,	3750.1579999923706,	6.76566e-10,	3750.3069999217987,	3.955682e-11,	3749.859999895096,	7.519503e-10
1123.6570000648499,	0.2302651,	1.514503e-06,	5,	3750.795000076294,	2.885048e-12,	3750.6459999084473,	1.608479e-10,	3750.572000026703,	2.822196e-09,	3750.496999979019,	3.562134e-08,	3750.720999956131,	6.744666e-10,	3750.869999885559,	3.870793e-11,	3750.423000097275,	7.527082e-10
1123.8139998912811,	0.2303759,	1.528236e-06,	5,	3751.358999967575,	2.971274e-12,	3751.210000038147,	1.593573e-10,	3751.135999917984,	2.807703e-09,	3751.061000108719,	3.539031e-08,	3751.2850000858307,	6.802708e-10,	3751.434000015259,	3.910599e-11,	3750.986999988556,	7.51269e-10
1123.9719998836517,	0.2304982,	1.270372e-06,	5,	3751.920000076294,	2.731413e-12,	3751.7709999084473,	1.599574e-10,	3751.696000099182,	2.83282e-09,	3751.621999979019,	3.5514e-08,	3751.8450000286102,	6.795676e-10,	3751.9939999580383,	3.901966e-11,	3751.5469999313354,	7.481313e-10
1124.1280000209808,	0.2306013,	1.323776e-06,	5,	3752.483999967575,	2.905024e-12,	3752.335000038147,	1.60202e-10,	3752.260999917984,	2.831672e-09,	3752.186000108719,	3.559948e-08,	3752.4100000858307,	6.791442e-10,	3752.559000015259,	3.866074e-11,	3752.111999988556,	7.514558e-10
1124.2709999084473,	0.2307312,	1.323775e-06,	5,	3753.0460000038147,	2.719066e-12,	3752.8970000743866,	1.605105e-10,	3752.8229999542236,	2.823526e-09,	3752.74799990654,	3.546488e-08,	3752.9719998836517,	6.783983e-10,	3753.1210000514984,	3.917916e-11,	3752.6740000247955,	7.500026e-10
1124.4140000343323,	0.2308267,	1.35353e-06,	5,	3753.608999967575,	3.070225e-12,	3753.460000038147,	1.596693e-10,	3753.3849999904633,	2.818556e-09,	3753.311000108719,	3.554491e-08,	3753.5339999198914,	6.738388e-10,	3753.683000087738,	3.862933e-11,	3753.236000061035,	7.517991e-10
1124.555999994278,	0.2310369,	1.247485e-06,	5,	3754.1719999313354,	2.710279e-12,	3754.0230000019073,	1.598097e-10,	3753.9479999542236,	2.822544e-09,	3753.8740000724792,	3.541941e-08,	3754.0969998836517,	6.776245e-10,	3754.2460000514984,	3.947955e-11,	3753.7990000247955,	7.472878e-10
1124.7130000591278,	0.2311056,	1.425242e-06,	5,	3754.733999967575,	2.720472e-12,	3754.585000038147,	1.59017e-10,	3754.510999917984,	2.814884e-09,	3754.436000108719,	3.549582e-08,	3754.6600000858307,	6.747111e-10,	3754.809000015259,	3.870852e-11,	3754.361999988556,	7.510304e-10
1124.8870000839233,	0.2312317,	1.367643e-06,	5,	3755.2960000038147,	2.9504e-12,	3755.1470000743866,	1.602916e-10,	3755.072000026703,	2.812105e-09,	3754.99799990654,	3.541215e-08,	3755.220999956131,	6.762823e-10,	3755.369999885559,	3.943142e-11,	3754.923000097275,	7.483109e-10
1125.045000076294,	0.2313654,	1.31691e-06,	5,	3755.858999967575,	2.786317e-12,	3755.710000038147,	1.598386e-10,	3755.6349999904633,	2.800758e-09,	3755.561000108719,	3.537578e-08,	3755.7839999198914,	6.74043e-10,	3755.933000087738,	3.935854e-11,	3755.486000061035,	7.486744e-10
1125.2039999961853,	0.2314953,	1.34323e-06,	5,	3756.4219999313354,	2.663298e-12,	3756.2730000019073,	1.586621e-10,	3756.1989998817444,	2.817562e-09,	3756.1240000724792,	3.271292e-08,	3756.348000049591,	6.735151e-10,	3756.496999979019,	3.904416e-11,	3756.0499999523163,	7.507975e-10
1125.3610000610352,	0.2315679,	1.460718e-06,	5,	3756.984999895096,	2.936433e-12,	3756.8359999656677,	1.595152e-10,	3756.7620000839233,	2.806326e-09,	3756.6870000362396,	3.54358e-08,	3756.9110000133514,	6.745207e-10,	3757.0599999427795,	3.885701e-11,	3756.6129999160767,	7.530684e-10
1125.5030000209808,	0.2317207,	1.472543e-06,	5,	3757.548000097275,	2.834482e-12,	3757.398999929428,	1.599964e-10,	3757.3239998817444,	2.8172e-09,	3757.25,	3.543032e-08,	3757.473000049591,	6.791444e-10,	3757.621999979019,	3.890406e-11,	3757.1749999523163,	7.505348e-10
1125.6559998989105,	0.23182,	1.467584e-06,	5,	3758.109999895096,	2.9238e-12,	3757.9609999656677,	1.595654e-10,	3757.8870000839233,	2.813405e-09,	3757.8120000362396,	3.534665e-08,	3758.0360000133514,	6.727196e-10,	3758.1849999427795,	3.880528e-11,	3757.7379999160767,	7.512844e-10
1125.8150000572205,	0.2319996,	1.301651e-06,	5,	3758.673000097275,	2.792766e-12,	3758.523999929428,	1.607732e-10,	3758.4500000476837,	2.814172e-09,	3758.375,	3.527751e-08,	3758.598999977112,	6.758062e-10,	3758.74799990654,	3.881545e-11,	3758.3010001182556,	7.47603e-10
1125.9739999771118,	0.2320951,	1.382901e-06,	5,	3759.236000061035,	2.85552e-12,	3759.0869998931885,	1.59391e-10,	3759.0120000839233,	2.818284e-09,	3758.9379999637604,	3.533571e-08,	3759.1610000133514,	6.71655e-10,	3759.3099999427795,	3.872462e-11,	3758.8629999160767,	7.508071e-10
1126.1310000419617,	0.2321677,	1.414944e-06,	5,	3759.7990000247955,	3.199083e-12,	3759.6500000953674,	1.589539e-10,	3759.5750000476837,	2.808154e-09,	3759.5009999275208,	3.53448e-08,	3759.723999977112,	6.773545e-10,	3759.87299990654,	3.887846e-11,	3759.4260001182556,	7.435266e-10
1126.2750000953674,	0.2323167,	1.37718e-06,	5,	3760.361000061035,	2.929372e-12,	3760.2119998931885,	1.596677e-10,	3760.138000011444,	2.81644e-09,	3760.0629999637604,	3.541574e-08,	3760.286999940872,	6.773395e-10,	3760.436000108719,	3.934025e-11,	3759.989000082016,	7.475603e-10
1126.4159998893738,	0.2324122,	1.596897e-06,	5,	3760.9249999523163,	2.738226e-12,	3760.776000022888,	1.585887e-10,	3760.7009999752045,	2.818713e-09,	3760.62700009346,	3.537755e-08,	3760.8499999046326,	6.730718e-10,	3760.9990000724792,	3.893718e-11,	3760.5520000457764,	7.499763e-10
1126.5599999427795,	0.2326147,	1.423717e-06,	5,	3761.486999988556,	2.972824e-12,	3761.338000059128,	1.59243e-10,	3761.263000011444,	2.817114e-09,	3761.188999891281,	3.535754e-08,	3761.411999940872,	6.761631e-10,	3761.561000108719,	3.878688e-11,	3761.114000082016,	7.52406e-10
1126.7170000076294,	0.2326032,	1.440882e-06,	5,	3762.0490000247955,	2.835602e-12,	3761.9000000953674,	1.587216e-10,	3761.8259999752045,	2.82551e-09,	3761.7509999275208,	3.531208e-08,	3761.9749999046326,	6.765102e-10,	3762.1240000724792,	3.895284e-11,	3761.6770000457764,	7.518073e-10
1126.8740000724792,	0.2327598,	1.540442e-06,	5,	3762.611999988556,	2.87603e-12,	3762.463000059128,	1.591968e-10,	3762.388999938965,	2.816321e-09,	3762.313999891281,	3.54194e-08,	3762.5380001068115,	6.738132e-10,	3762.6870000362396,	3.867726e-11,	3762.2400000095367,	7.475344e-10
